shift_index,shift,method,metric,repeat_count,mean,sample_sd,monte_carlo_standard_error,ci95_low,ci95_high,repeat_quantile_2_5,repeat_quantile_97_5
0,No shift,Target oracle (reference),false_atrial_renal_competing,50,0.17255659272249071,0.030815281645823492,0.004357938923187029,0.1637989865775324,0.18131419886744904,0.10821584379655246,0.22831423895253683
0,No shift,Target oracle (reference),brier_score,50,0.12570282200673494,0.006368646142520486,0.0009006625748707567,0.1238928727992656,0.12751277121420426,0.11601357887580663,0.13760149392975585
0,No shift,Target oracle (reference),expected_calibration_error,50,0.02795848688132507,0.005648512255166457,0.000798820263848704,0.02635319746017767,0.02956377630247247,0.01910912379773607,0.039407654025486814
0,No shift,Target oracle (reference),mean_posterior_entropy,50,0.3964725987850099,0.007878696999107333,0.0011142160149965794,0.3942334978724599,0.3987116996975599,0.38455969640752297,0.409632981403172
0,No shift,Target oracle (reference),predicted_atrial_prevalence,50,0.49766,0.01644112563801209,0.00232512628579567,0.4929874837928667,0.5023325162071333,0.47022499999999995,0.5275500000000001
0,No shift,Target oracle (reference),accuracy_complete_case,50,0.8284492309452867,0.01131005397562831,0.0015994831723505297,0.8252349491699261,0.8316635127206472,0.806347375059806,0.8451112278270206
0,No shift,Target oracle (reference),accuracy_any_missing,50,0.7836267629539545,0.03126017959465827,0.004420856994498441,0.7747427182109209,0.7925108076969881,0.7246793084216397,0.8495408805031447
0,No shift,Target oracle (reference),accuracy_electrical_missing,50,0.7919467929324494,0.0543721225448816,0.007689379311798348,0.7764944066785656,0.8073991791863332,0.7043421052631579,0.8931080426356589
0,No shift,Target oracle (reference),biomarker_missing_fraction,50,0.05493333333333334,0.003887884547990513,0.0005498299056708974,0.053828408770264,0.05603825789640268,0.04948333333333333,0.06225833333333333
0,No shift,Target oracle (reference),all_biomarkers_missing_rate,50,0.00026000000000000003,0.00048697315854455176,6.886840453253685e-05,0.0001216037596308149,0.00039839624036918514,0.0,0.001
1,Mild shift,Pooled associative latent class model,accuracy,50,0.7903000000000001,0.013445657822721594,0.0019015031647920777,0.7864787863267111,0.7941212136732891,0.764675,0.81365
1,Mild shift,Pooled associative latent class model,adjusted_rand_index,50,0.33714181941827326,0.03116345543068813,0.0044071781320488635,0.32828526337849034,0.3459983754580562,0.27950141107490534,0.39290200161881655
