repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
37,3,Strong shift,Modular causal latent SCM,0.777,0.30621724200709394,0.2608695652173913,0.14454474767166148,0.05206404877981418,0.4433437492176005,0.538,299,0.8133333333333334,0.7552,0.7578616352201258,0.27666666666666667,0.024
37,3,Strong shift,Target oracle (reference),0.783,0.3196758965421974,0.1939799331103679,0.1420055299169207,0.0272962338940306,0.4556406925889458,0.486,299,0.8213333333333334,0.76,0.7547169811320755,0.27666666666666667,0.024
38,0,No shift,Pooled associative latent class model,0.804,0.36903240584934394,0.32919254658385094,0.1342085211563466,0.04043710593941126,0.4237065695056339,0.501,161,0.8070175438596491,0.7862068965517242,0.7142857142857143,0.051333333333333335,0.0
38,0,No shift,Target-calibrated associative latent model,0.831,0.4376828803828153,0.2236024844720497,0.12447175901211883,0.04670927889458456,0.39063906180349145,0.528,161,0.8362573099415205,0.8,0.7551020408163265,0.051333333333333335,0.0
38,0,No shift,Frozen causal latent SCM,0.827,0.4271426080236986,0.19254658385093168,0.12251742768571385,0.03110317405318891,0.39200146317379164,0.504,161,0.8327485380116959,0.7931034482758621,0.7142857142857143,0.051333333333333335,0.0
38,0,No shift,Modular causal latent SCM,0.83,0.43503497865180885,0.20496894409937888,0.12323193366955168,0.03529028492691041,0.39140517255578083,0.515,161,0.8350877192982457,0.8,0.7551020408163265,0.051333333333333335,0.0
38,0,No shift,Target oracle (reference),0.834,0.44566917177221826,0.18633540372670807,0.1197866454891235,0.03253503520954537,0.3863478849988654,0.505,161,0.8385964912280702,0.8068965517241379,0.7551020408163265,0.051333333333333335,0.0
38,1,Mild shift,Pooled associative latent class model,0.804,0.36903282900956014,0.3113207547169811,0.13945197899111628,0.03344502607936612,0.4310850277889834,0.513,212,0.8161375661375662,0.7663934426229508,0.6976744186046512,0.08866666666666667,0.002
38,1,Mild shift,Target-calibrated associative latent model,0.818,0.4039045615383555,0.25943396226415094,0.1271782130739842,0.04064708044509004,0.39893014159266704,0.547,212,0.8253968253968254,0.7950819672131147,0.7558139534883721,0.08866666666666667,0.002
38,1,Mild shift,Frozen causal latent SCM,0.83,0.4350351229928454,0.19811320754716982,0.12357582630875134,0.03430542006291721,0.4006787661839519,0.517,212,0.8386243386243386,0.8032786885245902,0.7441860465116279,0.08866666666666667,0.002
38,1,Mild shift,Modular causal latent SCM,0.833,0.4429987633039944,0.1792452830188679,0.12290087147804905,0.03765706814144669,0.4009884106966785,0.512,212,0.83994708994709,0.8114754098360656,0.7558139534883721,0.08866666666666667,0.002
38,1,Mild shift,Target oracle (reference),0.836,0.4510345068933554,0.1509433962264151,0.12037394181744657,0.03335373804596857,0.39595077295147324,0.503,212,0.83994708994709,0.8237704918032787,0.7674418604651163,0.08866666666666667,0.002
38,2,Moderate shift,Pooled associative latent class model,0.768,0.2865842657159028,0.35984848484848486,0.1561289787812825,0.0352876366735659,0.44530876463501445,0.529,264,0.7892074198988196,0.7371007371007371,0.7396449704142012,0.159,0.006
38,2,Moderate shift,Target-calibrated associative latent model,0.816,0.3988251627037828,0.20075757575757575,0.1338065798781905,0.04441358305550113,0.4186262123992485,0.535,264,0.8347386172006745,0.7886977886977887,0.7928994082840237,0.159,0.006
38,2,Moderate shift,Frozen causal latent SCM,0.805,0.3714740959511794,0.25757575757575757,0.13611803450181342,0.0389328099988641,0.41901896793238974,0.536,264,0.8195615514333895,0.7837837837837838,0.7988165680473372,0.159,0.006
38,2,Moderate shift,Modular causal latent SCM,0.812,0.38876427431656946,0.18181818181818182,0.1313902918703281,0.036807725305996984,0.42005398182375175,0.507,264,0.8313659359190556,0.7837837837837838,0.7869822485207101,0.159,0.006
38,2,Moderate shift,Target oracle (reference),0.82,0.40900853480456484,0.1590909090909091,0.12989184311719712,0.041420455055713075,0.4162115071912949,0.507,264,0.836424957841484,0.7960687960687961,0.8165680473372781,0.159,0.006
38,3,Strong shift,Pooled associative latent class model,0.743,0.23543507567209881,0.4146341463414634,0.1670225133005418,0.04933738742847167,0.4631807969180999,0.538,287,0.7995169082125604,0.7030716723549488,0.6642857142857143,0.25866666666666666,0.026
38,3,Strong shift,Target-calibrated associative latent model,0.775,0.301812521182353,0.13588850174216027,0.14822067938996353,0.04536918381806462,0.4470071360668598,0.436,287,0.8381642512077294,0.7303754266211604,0.7285714285714285,0.25866666666666666,0.026
38,3,Strong shift,Frozen causal latent SCM,0.776,0.30402054108196613,0.34494773519163763,0.15715107737022335,0.06260620886163182,0.44143653806396327,0.569,287,0.8285024154589372,0.7389078498293515,0.725,0.25866666666666666,0.026
38,3,Strong shift,Modular causal latent SCM,0.778,0.30844382329180353,0.21602787456445993,0.14664061703008177,0.05285352445145464,0.45000871216724336,0.495,287,0.8285024154589372,0.742320819112628,0.7464285714285714,0.25866666666666666,0.026
38,3,Strong shift,Target oracle (reference),0.785,0.32422597771385814,0.24041811846689895,0.14532377833793217,0.046048452462969465,0.4458638706181422,0.53,287,0.8309178743961353,0.7525597269624573,0.7607142857142857,0.25866666666666666,0.026
39,0,No shift,Pooled associative latent class model,0.809,0.381304953718249,0.2647058823529412,0.13616575385696786,0.03335394965741384,0.42787135834692824,0.518,136,0.8216783216783217,0.7323943661971831,0.7058823529411765,0.05,0.0
39,0,No shift,Target-calibrated associative latent model,0.809,0.3813037564187896,0.10294117647058823,0.13139113432390825,0.049919632406322065,0.40419671697776305,0.476,136,0.8228438228438228,0.7253521126760564,0.6862745098039216,0.05,0.0
39,0,No shift,Frozen causal latent SCM,0.813,0.39126826764550265,0.11764705882352941,0.12941788404344828,0.038489201680968484,0.40692030273497537,0.494,136,0.8263403263403264,0.7323943661971831,0.7254901960784313,0.05,0.0
39,0,No shift,Modular causal latent SCM,0.812,0.38876424374253854,0.10294117647058823,0.13047436469685364,0.047334577648171304,0.40634296850336654,0.481,136,0.8251748251748252,0.7323943661971831,0.7058823529411765,0.05,0.0
39,0,No shift,Target oracle (reference),0.819,0.4064489645141695,0.14705882352941177,0.12519330093006764,0.031723491007216664,0.38557975149625134,0.524,136,0.8321678321678322,0.7394366197183099,0.7450980392156863,0.05,0.0
39,1,Mild shift,Pooled associative latent class model,0.804,0.3690295879228615,0.30113636363636365,0.14004023490067447,0.025351708187126315,0.43288446802067315,0.531,176,0.8132450331125828,0.7755102040816326,0.7745098039215687,0.09166666666666666,0.002
39,1,Mild shift,Target-calibrated associative latent model,0.803,0.36660187298961944,0.11363636363636363,0.13351815750045415,0.04725230510864765,0.4108103419421052,0.48,176,0.8198675496688742,0.7510204081632653,0.7450980392156863,0.09166666666666666,0.002
39,1,Mild shift,Frozen causal latent SCM,0.812,0.3887653702759657,0.16477272727272727,0.13090285858151335,0.031618832560345506,0.41397699471306615,0.511,176,0.823841059602649,0.7755102040816326,0.7549019607843137,0.09166666666666666,0.002
39,1,Mild shift,Modular causal latent SCM,0.81,0.38378390208727686,0.09090909090909091,0.13340347150680212,0.049113264083612815,0.4132761304989447,0.485,176,0.823841059602649,0.7673469387755102,0.7647058823529411,0.09166666666666666,0.002
39,1,Mild shift,Target oracle (reference),0.815,0.39629478493934733,0.1534090909090909,0.1273894301865388,0.026373392256263103,0.39369984376940864,0.524,176,0.8278145695364238,0.7755102040816326,0.7941176470588235,0.09166666666666666,0.002
39,2,Moderate shift,Pooled associative latent class model,0.777,0.30621323949735424,0.3565217391304348,0.15216653495553467,0.03502711797361732,0.4443484461152975,0.544,230,0.8067226890756303,0.7333333333333333,0.7078651685393258,0.15966666666666668,0.004
39,2,Moderate shift,Target-calibrated associative latent model,0.786,0.32650037848413627,0.13043478260869565,0.14532556988002995,0.06858607130942009,0.42444512437382725,0.453,230,0.8235294117647058,0.7308641975308642,0.7359550561797753,0.15966666666666668,0.004
39,2,Moderate shift,Frozen causal latent SCM,0.796,0.3498108629327205,0.2391304347826087,0.1409496867514829,0.03151796416343233,0.42955949573445595,0.529,230,0.8319327731092437,0.7432098765432099,0.7303370786516854,0.15966666666666668,0.004
39,2,Moderate shift,Modular causal latent SCM,0.795,0.34744356877098675,0.12173913043478261,0.14175569222709875,0.06034682518038529,0.4291038931143911,0.468,230,0.826890756302521,0.7481481481481481,0.7471910112359551,0.15966666666666668,0.004
39,2,Moderate shift,Target oracle (reference),0.801,0.3617641679625072,0.1956521739130435,0.13613992367450772,0.024925950593906114,0.4109450536498911,0.524,230,0.8352941176470589,0.7506172839506173,0.7640449438202247,0.15966666666666668,0.004
39,3,Strong shift,Pooled associative latent class model,0.737,0.22386131329696307,0.4107744107744108,0.17246648435673909,0.04668605238774493,0.47211340238013244,0.582,297,0.8177083333333334,0.6866883116883117,0.6791277258566978,0.269,0.02
39,3,Strong shift,Target-calibrated associative latent model,0.756,0.26139819631562694,0.2996632996632997,0.15808355606943097,0.03215245970943269,0.4543588648584452,0.539,297,0.8359375,0.7061688311688312,0.7009345794392523,0.269,0.02
39,3,Strong shift,Frozen causal latent SCM,0.758,0.26550826089436513,0.3333333333333333,0.15768815158146543,0.033614934770906435,0.457391420918451,0.551,297,0.8307291666666666,0.7126623376623377,0.719626168224299,0.269,0.02
39,3,Strong shift,Modular causal latent SCM,0.77,0.29088884882334937,0.26262626262626265,0.15356371887740394,0.026364245447207654,0.45943266282513584,0.525,297,0.8463541666666666,0.7224025974025974,0.735202492211838,0.269,0.02
39,3,Strong shift,Target oracle (reference),0.774,0.29959977940538773,0.2255892255892256,0.14895742343880897,0.024630985994167826,0.4412072481667943,0.531,297,0.84375,0.7305194805194806,0.7414330218068536,0.269,0.02
40,0,No shift,Pooled associative latent class model,0.799,0.35695623511206764,0.35555555555555557,0.13664292531946468,0.03093415515666345,0.3931841720766671,0.547,135,0.8044237485448196,0.7659574468085106,0.7567567567567568,0.05,0.0
40,0,No shift,Target-calibrated associative latent model,0.805,0.3714720585940741,0.14814814814814814,0.13443366375473,0.047855858522846184,0.37220799062289894,0.501,135,0.8079161816065192,0.7872340425531915,0.8108108108108109,0.05,0.0
40,0,No shift,Frozen causal latent SCM,0.812,0.38876327427958923,0.17777777777777778,0.13253416379290195,0.04615850853082716,0.3757179069073977,0.53,135,0.8160651920838184,0.7872340425531915,0.7837837837837838,0.05,0.0
40,0,No shift,Modular causal latent SCM,0.812,0.38876327427958923,0.17777777777777778,0.13253005182993594,0.049266814587208836,0.37557859787913495,0.53,135,0.8160651920838184,0.7872340425531915,0.7837837837837838,0.05,0.0
40,0,No shift,Target oracle (reference),0.808,0.3788335904517952,0.17037037037037037,0.13216685866669126,0.03950230763785127,0.40054463031201065,0.528,135,0.8137369033760187,0.7730496453900709,0.7567567567567568,0.05,0.0
40,1,Mild shift,Pooled associative latent class model,0.777,0.3062144166166774,0.39766081871345027,0.1436480038035884,0.03625287691103289,0.40137737210699553,0.557,171,0.7804551539491299,0.766798418972332,0.711340206185567,0.09466666666666666,0.002
40,1,Mild shift,Target-calibrated associative latent model,0.801,0.36176624702678795,0.15789473684210525,0.1377783743256239,0.04309738186293196,0.3873181530191081,0.507,171,0.8099062918340026,0.7747035573122529,0.7525773195876289,0.09466666666666666,0.002
40,1,Mild shift,Frozen causal latent SCM,0.805,0.37146883294310173,0.22807017543859648,0.136375672026077,0.02868383599944934,0.3870786382427986,0.537,171,0.8139223560910308,0.7786561264822134,0.7628865979381443,0.09466666666666666,0.002
40,1,Mild shift,Modular causal latent SCM,0.8,0.3593577971696774,0.21052631578947367,0.13714458291108128,0.03230612814087236,0.38850984082689405,0.53,171,0.8099062918340026,0.7707509881422925,0.7319587628865979,0.09466666666666666,0.002
40,1,Mild shift,Target oracle (reference),0.801,0.3617653084474055,0.1695906432748538,0.1366088650931503,0.034089428895063514,0.41317107184058965,0.521,171,0.8125836680053548,0.766798418972332,0.7319587628865979,0.09466666666666666,0.002
40,2,Moderate shift,Pooled associative latent class model,0.775,0.3017869265368938,0.4218009478672986,0.15163394686726456,0.047529978223278216,0.4147747737868541,0.577,211,0.8078231292517006,0.7281553398058253,0.6626506024096386,0.16466666666666666,0.005
40,2,Moderate shift,Target-calibrated associative latent model,0.772,0.29523036930589835,0.15165876777251186,0.14889403599368994,0.053188334519348644,0.40797028475922426,0.476,211,0.7874149659863946,0.75,0.7108433734939759,0.16466666666666666,0.005
40,2,Moderate shift,Frozen causal latent SCM,0.78,0.31290427782198027,0.3222748815165877,0.14357414218239453,0.03816013200673896,0.40484080704809317,0.56,211,0.8129251700680272,0.7330097087378641,0.6867469879518072,0.16466666666666666,0.005
40,2,Moderate shift,Modular causal latent SCM,0.787,0.3288035986862564,0.2132701421800948,0.14388194653270625,0.02928213456053981,0.41005743253453336,0.527,211,0.8180272108843537,0.7427184466019418,0.6927710843373494,0.16466666666666666,0.005
40,2,Moderate shift,Target oracle (reference),0.789,0.33341671972583536,0.1943127962085308,0.14303683585509686,0.023681672442325264,0.4336214615869824,0.523,211,0.8248299319727891,0.7378640776699029,0.6807228915662651,0.16466666666666666,0.005
40,3,Strong shift,Pooled associative latent class model,0.71,0.175525672874512,0.5374592833876222,0.19493377987855687,0.08991222594670552,0.4259786349262711,0.628,307,0.7639593908629442,0.6749174917491749,0.6421404682274248,0.27,0.017
40,3,Strong shift,Target-calibrated associative latent model,0.773,0.29741290998422004,0.247557003257329,0.155136309652134,0.03703113400556992,0.4282792375420826,0.521,307,0.8197969543147208,0.7425742574257426,0.7290969899665551,0.27,0.017
40,3,Strong shift,Frozen causal latent SCM,0.747,0.24325947787157418,0.3941368078175896,0.17225118718478627,0.062446600664802794,0.41770885680385267,0.585,307,0.8045685279187818,0.7095709570957096,0.68561872909699,0.27,0.017
40,3,Strong shift,Modular causal latent SCM,0.766,0.28230680709744427,0.2182410423452769,0.15560166247739937,0.04251377522119873,0.4333688221108563,0.492,307,0.8121827411167513,0.735973597359736,0.7090301003344481,0.27,0.017
40,3,Strong shift,Target oracle (reference),0.767,0.2844403357480003,0.24104234527687296,0.15447610584787894,0.03164628509476196,0.45601498422781184,0.517,307,0.8147208121827412,0.735973597359736,0.7123745819397993,0.27,0.017
41,0,No shift,Pooled associative latent class model,0.786,0.32650722976450275,0.22641509433962265,0.14074615101464805,0.0308984617589618,0.43963356330141834,0.434,159,0.7906137184115524,0.7633136094674556,0.8153846153846154,0.059333333333333335,0.0
41,0,No shift,Target-calibrated associative latent model,0.796,0.3498131149587302,0.14465408805031446,0.13485446360265968,0.033598080510089445,0.4183854238932126,0.466,159,0.7978339350180506,0.7869822485207101,0.8153846153846154,0.059333333333333335,0.0
41,0,No shift,Frozen causal latent SCM,0.802,0.3641795963370868,0.16352201257861634,0.13368509740222048,0.025651221378265733,0.42062628457366563,0.468,159,0.8074608904933814,0.7751479289940828,0.8153846153846154,0.059333333333333335,0.0
41,0,No shift,Modular causal latent SCM,0.801,0.36176562114379107,0.1761006289308176,0.1338141806538978,0.027723597277082103,0.4217299666118941,0.479,159,0.8062575210589651,0.7751479289940828,0.8153846153846154,0.059333333333333335,0.0
41,0,No shift,Target oracle (reference),0.803,0.3666025191922348,0.16981132075471697,0.13320668413180578,0.02156342641631548,0.40868130032186917,0.481,159,0.8074608904933814,0.7810650887573964,0.8,0.059333333333333335,0.0
41,1,Mild shift,Pooled associative latent class model,0.779,0.310673877322692,0.3022222222222222,0.1512195559775703,0.025026516852861568,0.4481359653225893,0.465,225,0.7909836065573771,0.746268656716418,0.7924528301886793,0.09666666666666666,0.0
41,1,Mild shift,Target-calibrated associative latent model,0.787,0.3288048247119765,0.18222222222222223,0.14181668591268362,0.025854567547253723,0.4323241374695797,0.485,225,0.7909836065573771,0.7761194029850746,0.8113207547169812,0.09666666666666666,0.0
41,1,Mild shift,Frozen causal latent SCM,0.789,0.3334174371877823,0.21777777777777776,0.14162684439081352,0.030184124883842485,0.43323136622931757,0.485,225,0.7978142076502732,0.7649253731343284,0.8113207547169812,0.09666666666666666,0.0
41,1,Mild shift,Modular causal latent SCM,0.786,0.3265106303618053,0.2,0.14212471423980744,0.026270543736162954,0.43316473072450845,0.49,225,0.7923497267759563,0.7686567164179104,0.8018867924528302,0.09666666666666666,0.0
41,1,Mild shift,Target oracle (reference),0.791,0.33806203143519126,0.18666666666666668,0.14087973653172142,0.024478755149772966,0.42008859816459515,0.483,225,0.7978142076502732,0.7723880597014925,0.8113207547169812,0.09666666666666666,0.0
41,2,Moderate shift,Pooled associative latent class model,0.748,0.24526135617370998,0.3655913978494624,0.16639588641759728,0.041188286901107665,0.456897126208382,0.488,279,0.7749140893470791,0.7105263157894737,0.7287234042553191,0.16333333333333333,0.004
41,2,Moderate shift,Target-calibrated associative latent model,0.772,0.29522608907034176,0.14336917562724014,0.1521058809790198,0.04063079771192311,0.4377066118443328,0.42,279,0.7835051546391752,0.7559808612440191,0.7872340425531915,0.16333333333333333,0.004
41,2,Moderate shift,Frozen causal latent SCM,0.778,0.3084443837317429,0.2903225806451613,0.15173707269665448,0.032659446446876586,0.44695243523911016,0.518,279,0.8041237113402062,0.7416267942583732,0.7872340425531915,0.16333333333333333,0.004
41,2,Moderate shift,Modular causal latent SCM,0.783,0.3196752890662081,0.1935483870967742,0.14785139129651564,0.030497654772172665,0.4461338457859278,0.473,279,0.8041237113402062,0.7535885167464115,0.7872340425531915,0.16333333333333333,0.004
41,2,Moderate shift,Target oracle (reference),0.786,0.3265106591261097,0.21505376344086022,0.14758712397916446,0.025065122831874745,0.4348693843390637,0.492,279,0.802405498281787,0.7631578947368421,0.7925531914893617,0.16333333333333333,0.004
41,3,Strong shift,Pooled associative latent class model,0.727,0.20531997219486772,0.45733788395904434,0.18236671933641074,0.06006335629202952,0.4748816685823612,0.541,293,0.7728459530026109,0.6985413290113452,0.7142857142857143,0.26966666666666667,0.018
41,3,Strong shift,Target-calibrated associative latent model,0.756,0.2614053405630759,0.2354948805460751,0.15663325374860107,0.032990975041125165,0.4737430981692754,0.482,293,0.7911227154046997,0.7341977309562399,0.7421602787456446,0.26966666666666667,0.018
41,3,Strong shift,Frozen causal latent SCM,0.745,0.23933804796529465,0.3822525597269625,0.16694557138513808,0.060081050361506655,0.46657335668157224,0.541,293,0.7963446475195822,0.713128038897893,0.7247386759581882,0.26966666666666667,0.018
41,3,Strong shift,Modular causal latent SCM,0.755,0.25935729358869647,0.19112627986348124,0.1572351540746134,0.0365268687615012,0.47256173633762444,0.449,293,0.7885117493472585,0.7341977309562399,0.7421602787456446,0.26966666666666667,0.018
41,3,Strong shift,Target oracle (reference),0.765,0.280180372324225,0.23890784982935154,0.15673691810878135,0.026762395904293183,0.46265306106438464,0.495,293,0.804177545691906,0.7406807131280388,0.7630662020905923,0.26966666666666667,0.018
42,0,No shift,Pooled associative latent class model,0.783,0.31967560750696716,0.26811594202898553,0.15261246551331648,0.03373756272698848,0.419056194405838,0.485,138,0.7927710843373494,0.7352941176470589,0.7288135593220338,0.06066666666666667,0.0
42,0,No shift,Target-calibrated associative latent model,0.806,0.37391810360935646,0.1956521739130435,0.1419951626161405,0.03355574581324678,0.4029998050288153,0.482,138,0.8132530120481928,0.7705882352941177,0.7796610169491526,0.06066666666666667,0.0
42,0,No shift,Frozen causal latent SCM,0.805,0.37147195262873306,0.18840579710144928,0.14231393421485547,0.03336080572889075,0.4030744045343374,0.479,138,0.8120481927710843,0.7705882352941177,0.7796610169491526,0.06066666666666667,0.0
42,0,No shift,Modular causal latent SCM,0.801,0.36176533345494183,0.21014492753623187,0.14192011063515308,0.028441422476260483,0.4031876914078066,0.491,138,0.8096385542168675,0.7588235294117647,0.7627118644067796,0.06066666666666667,0.0
42,0,No shift,Target oracle (reference),0.8,0.35935974451343566,0.1956521739130435,0.1365902881846285,0.019318227077048254,0.40736849565230876,0.48,138,0.8060240963855422,0.7705882352941177,0.7796610169491526,0.06066666666666667,0.0
42,1,Mild shift,Pooled associative latent class model,0.764,0.2780613386773547,0.31,0.16147717107202686,0.03855702149006684,0.4234009450099542,0.5,200,0.7861035422343324,0.7030075187969925,0.7065217391304348,0.09766666666666667,0.0
42,1,Mild shift,Target-calibrated associative latent model,0.794,0.3450926326724959,0.15,0.14953922563008257,0.04743981257959733,0.40616002244089416,0.46,200,0.8010899182561307,0.7744360902255639,0.8369565217391305,0.09766666666666667,0.0
42,1,Mild shift,Frozen causal latent SCM,0.8,0.35935897420481994,0.205,0.14658362322128174,0.035187960196771506,0.40854997966613066,0.49,200,0.8133514986376021,0.7631578947368421,0.8152173913043478,0.09766666666666667,0.0
42,1,Mild shift,Modular causal latent SCM,0.795,0.3474472355968624,0.18,0.14550702888469472,0.03215289766970495,0.4091486334584182,0.487,200,0.8079019073569482,0.7593984962406015,0.8260869565217391,0.09766666666666667,0.0
42,1,Mild shift,Target oracle (reference),0.794,0.3450891048384335,0.18,0.14141921325025475,0.03324575130493826,0.41313192918922553,0.484,200,0.8024523160762943,0.7706766917293233,0.8369565217391305,0.09766666666666667,0.0
42,2,Moderate shift,Pooled associative latent class model,0.745,0.2393399216476736,0.3726235741444867,0.1722087966814051,0.047888438939254825,0.4370421903224602,0.521,263,0.7846153846153846,0.689156626506024,0.656441717791411,0.16333333333333333,0.005
42,2,Moderate shift,Target-calibrated associative latent model,0.793,0.34274990539348577,0.12927756653992395,0.15607653221583911,0.07300136694953124,0.4187508917486192,0.433,263,0.811965811965812,0.7662650602409639,0.7668711656441718,0.16333333333333333,0.005
42,2,Moderate shift,Frozen causal latent SCM,0.793,0.3427380827946369,0.23954372623574144,0.15266885065480199,0.04068047534887464,0.424466522471288,0.499,263,0.8273504273504273,0.744578313253012,0.7607361963190185,0.16333333333333333,0.005
42,2,Moderate shift,Modular causal latent SCM,0.787,0.3288074276990023,0.19011406844106463,0.15042714760459452,0.04087603698903574,0.4234749655470265,0.465,263,0.8102564102564103,0.7542168674698795,0.7607361963190185,0.16333333333333333,0.005
42,2,Moderate shift,Target oracle (reference),0.787,0.32880531862466733,0.19011406844106463,0.14508735059752895,0.03369930484142196,0.42898282217003575,0.479,263,0.8085470085470086,0.7566265060240964,0.7791411042944786,0.16333333333333333,0.005
42,3,Strong shift,Pooled associative latent class model,0.729,0.20897860047428468,0.4,0.17693917327022063,0.06038655216410504,0.46167551557642633,0.545,300,0.7644110275689223,0.7054908485856906,0.7132867132867133,0.2653333333333333,0.021
42,3,Strong shift,Target-calibrated associative latent model,0.745,0.239358579432306,0.39,0.1749529876404439,0.07958956236061977,0.44222389066686707,0.581,300,0.7694235588972431,0.7287853577371048,0.7412587412587412,0.2653333333333333,0.021
42,3,Strong shift,Frozen causal latent SCM,0.749,0.24725158614099163,0.30333333333333334,0.164963834379008,0.043009509177076195,0.45077833889686236,0.519,300,0.7869674185463659,0.7237936772046589,0.7307692307692307,0.2653333333333333,0.021
42,3,Strong shift,Modular causal latent SCM,0.762,0.2738510896860255,0.28,0.16442372204025707,0.044800041136974465,0.4505690458363317,0.526,300,0.7969924812030075,0.7387687188019967,0.7552447552447552,0.2653333333333333,0.021
42,3,Strong shift,Target oracle (reference),0.759,0.2675909311031131,0.23,0.15874322135220276,0.03173097898070854,0.4567231305578711,0.495,300,0.7944862155388471,0.7354409317803661,0.7412587412587412,0.2653333333333333,0.021
43,0,No shift,Pooled associative latent class model,0.802,0.3641738209665628,0.24836601307189543,0.13811764140848803,0.02537371942933154,0.4131311488937389,0.446,153,0.8127208480565371,0.7417218543046358,0.7333333333333333,0.053,0.0
43,0,No shift,Target-calibrated associative latent model,0.802,0.36418030898514314,0.23529411764705882,0.13189590774925392,0.042261993692660704,0.39056235186356575,0.486,153,0.8080094228504122,0.7682119205298014,0.8,0.053,0.0
43,0,No shift,Frozen causal latent SCM,0.809,0.3813015939517848,0.1503267973856209,0.1296521558562177,0.03481342709387807,0.3897155115959919,0.457,153,0.8127208480565371,0.7880794701986755,0.8222222222222222,0.053,0.0
43,0,No shift,Modular causal latent SCM,0.807,0.3763707089560083,0.1895424836601307,0.13012354858820538,0.034331580158520544,0.390517948908912,0.469,153,0.8103651354534747,0.7880794701986755,0.8222222222222222,0.053,0.0
43,0,No shift,Target oracle (reference),0.815,0.3962965884545796,0.16993464052287582,0.12885154515201128,0.02618805167475575,0.3875849111869082,0.489,153,0.8186101295641932,0.7947019867549668,0.8222222222222222,0.053,0.0
43,1,Mild shift,Pooled associative latent class model,0.79,0.33573380693228444,0.32338308457711445,0.1464205284098186,0.031215204600670968,0.4212082491434581,0.468,201,0.8075370121130552,0.7392996108949417,0.6979166666666666,0.093,0.001
43,1,Mild shift,Target-calibrated associative latent model,0.804,0.36903358692741856,0.21890547263681592,0.1369238178029511,0.030044866228933948,0.4054461919061453,0.496,201,0.8088829071332436,0.7898832684824902,0.8020833333333334,0.093,0.001
43,1,Mild shift,Frozen causal latent SCM,0.8,0.3593580759610099,0.19402985074626866,0.13474338275719794,0.023048974347530005,0.40462808737343575,0.472,201,0.8048452220726783,0.7859922178988327,0.78125,0.093,0.001
43,1,Mild shift,Modular causal latent SCM,0.804,0.3690305570658991,0.1691542288557214,0.1338674751597735,0.028998369700849236,0.40476352701336565,0.464,201,0.8115746971736204,0.7821011673151751,0.7708333333333334,0.093,0.001
43,1,Mild shift,Target oracle (reference),0.807,0.3763729549169335,0.19900497512437812,0.1333376466235546,0.025179837923430738,0.40173664564841305,0.499,201,0.8156123822341858,0.7821011673151751,0.78125,0.093,0.001
43,2,Moderate shift,Pooled associative latent class model,0.759,0.2675914844340218,0.3682170542635659,0.16037437956584388,0.044370548115011677,0.43299107482585186,0.483,258,0.7950819672131147,0.7025641025641025,0.6666666666666666,0.15133333333333332,0.005
43,2,Moderate shift,Target-calibrated associative latent model,0.789,0.3334180200817302,0.21705426356589147,0.14216260058016175,0.040612184400636374,0.4208590933993622,0.497,258,0.8081967213114755,0.7589743589743589,0.7628205128205128,0.15133333333333332,0.005
43,2,Moderate shift,Frozen causal latent SCM,0.786,0.3265111017332947,0.25193798449612403,0.14382210469821297,0.03283233119093279,0.41932629093215107,0.496,258,0.8081967213114755,0.7512820512820513,0.7051282051282052,0.15133333333333332,0.005
43,2,Moderate shift,Modular causal latent SCM,0.793,0.342734362065245,0.15891472868217055,0.13985400436081208,0.03754759098501368,0.4194734355840036,0.455,258,0.8114754098360656,0.764102564102564,0.7243589743589743,0.15133333333333332,0.005
43,2,Moderate shift,Target oracle (reference),0.8,0.35935995058608244,0.2054263565891473,0.1397522587497488,0.026969944387575814,0.4161868156646323,0.502,258,0.8147540983606557,0.7769230769230769,0.7628205128205128,0.15133333333333332,0.005
43,3,Strong shift,Pooled associative latent class model,0.754,0.25732200671568073,0.34890965732087226,0.17168328510578623,0.048620031943437544,0.4581432326595443,0.502,321,0.8057553956834532,0.7169811320754716,0.6853146853146853,0.25666666666666665,0.016
43,3,Strong shift,Target-calibrated associative latent model,0.779,0.3106622849095123,0.16199376947040497,0.15465089120790892,0.04075850431390438,0.43892372549815,0.429,321,0.8273381294964028,0.7444253859348199,0.7377622377622378,0.25666666666666665,0.016
43,3,Strong shift,Frozen causal latent SCM,0.774,0.29960421844661744,0.2803738317757009,0.15824618937466595,0.05030671761539718,0.44356484508896904,0.504,321,0.829736211031175,0.7341337907375644,0.7167832167832168,0.25666666666666665,0.016
43,3,Strong shift,Modular causal latent SCM,0.78,0.3129090103942191,0.19937694704049844,0.150231557495575,0.02819300160036808,0.4433377824219717,0.458,321,0.829736211031175,0.7444253859348199,0.7342657342657343,0.25666666666666665,0.016
43,3,Strong shift,Target oracle (reference),0.78,0.31291351607234885,0.23052959501557632,0.14998893541821806,0.024186825350578395,0.4388472406609179,0.504,321,0.8249400479616307,0.7478559176672385,0.7447552447552448,0.25666666666666665,0.016
