repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
1,3,Assay only,Target-calibrated associative latent model,0.807,0.37637230988469045,0.2953020134228188,0.12803601687940763,0.03156291790877354,0.3986181472219214,0.515,149,0.8105882352941176,0.7866666666666666,0.8095238095238095,0.051333333333333335,0.0
1,3,Assay only,Frozen causal latent SCM,0.814,0.39377752022459755,0.18120805369127516,0.12469749210768633,0.025377571030844228,0.40036217358300513,0.488,149,0.8176470588235294,0.7933333333333333,0.8095238095238095,0.051333333333333335,0.0
1,3,Assay only,Modular causal latent SCM,0.811,0.3862696577704623,0.21476510067114093,0.1251014133724146,0.028549927308807798,0.40001679182827093,0.501,149,0.8141176470588235,0.7933333333333333,0.8095238095238095,0.051333333333333335,0.0
1,3,Assay only,Target oracle (reference),0.824,0.4193227787207837,0.18791946308724833,0.12494344915551271,0.029508743418016195,0.39713057013993786,0.496,149,0.8305882352941176,0.7866666666666666,0.7857142857142857,0.051333333333333335,0.0
1,4,Missingness only,Pooled associative latent class model,0.766,0.2823063235654556,0.3624161073825503,0.15967903826551708,0.04447593816742355,0.48229682171255434,0.516,149,0.8021680216802168,0.7448494453248812,0.7058823529411765,0.28633333333333333,0.031
1,4,Missingness only,Target-calibrated associative latent model,0.794,0.34508994480237193,0.2751677852348993,0.1488618542426011,0.041674022669300786,0.46358115997630045,0.524,149,0.8319783197831978,0.7717908082408875,0.7352941176470589,0.28633333333333333,0.031
1,4,Missingness only,Frozen causal latent SCM,0.793,0.3427380827946369,0.20134228187919462,0.14731505938794345,0.03207422586713196,0.4647132323497835,0.499,149,0.8346883468834688,0.768621236133122,0.7279411764705882,0.28633333333333333,0.031
1,4,Missingness only,Modular causal latent SCM,0.793,0.34273903114713333,0.24161073825503357,0.14780214754663848,0.03471019546617202,0.4645182920281668,0.519,149,0.8238482384823849,0.7749603803486529,0.7389705882352942,0.28633333333333333,0.031
1,4,Missingness only,Target oracle (reference),0.794,0.34508847486406574,0.21476510067114093,0.1481220126918164,0.03467243726483251,0.463076417956348,0.504,149,0.8346883468834688,0.7702060221870047,0.7279411764705882,0.28633333333333333,0.031
1,5,Combined strong,Pooled associative latent class model,0.753,0.2553091728074248,0.40192926045016075,0.16914043092572975,0.06325429180025799,0.45220432066714566,0.579,311,0.7718446601941747,0.7397959183673469,0.7022058823529411,0.26166666666666666,0.025
1,5,Combined strong,Target-calibrated associative latent model,0.756,0.26142267536850927,0.12540192926045016,0.1640221039120804,0.07444032266074128,0.44592073223802653,0.422,311,0.7888349514563107,0.7329931972789115,0.6911764705882353,0.26166666666666666,0.025
1,5,Combined strong,Frozen causal latent SCM,0.783,0.31969288374745386,0.33440514469453375,0.15287118769744398,0.05072857566208398,0.4491889995716903,0.581,311,0.8228155339805825,0.7551020408163265,0.7169117647058824,0.26166666666666666,0.025
1,5,Combined strong,Modular causal latent SCM,0.776,0.3040098212070577,0.1639871382636656,0.15223641098000126,0.03441860292194818,0.455331194517386,0.47,311,0.808252427184466,0.7534013605442177,0.7058823529411765,0.26166666666666666,0.025
1,5,Combined strong,Target oracle (reference),0.791,0.3380614651241017,0.20257234726688103,0.14832655991559213,0.036098991175727686,0.4563621087342543,0.505,311,0.8300970873786407,0.7636054421768708,0.7169117647058824,0.26166666666666666,0.025
2,0,No shift,Pooled associative latent class model,0.828,0.42976140841592403,0.3088235294117647,0.12380970318978536,0.033300390111732615,0.41321996376512277,0.525,136,0.8296382730455076,0.8181818181818182,0.8571428571428571,0.052,0.001
2,0,No shift,Target-calibrated associative latent model,0.831,0.43768436289010365,0.125,0.12214796298940729,0.04253629212091867,0.38247798624226925,0.504,136,0.8319719953325554,0.8251748251748252,0.8333333333333334,0.052,0.001
2,0,No shift,Frozen causal latent SCM,0.836,0.4510345987762982,0.13970588235294118,0.12052639777674334,0.03397310610461523,0.37855135875134366,0.517,136,0.8366394399066511,0.8321678321678322,0.8571428571428571,0.052,0.001
