repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
48,0.587,Two-nuisance adjusted associative latent model,True,26,3,-3624.173419857986,0.47689247597294326,2.1888531554618256
48,0.587,Two-path biologically constrained latent SCM,True,17,1,-3625.5217577545823,0.48256176013886143,2.116191538524321
48,0.587,Two-path latent SCM (counterfactual query),True,17,1,-3625.5217577545823,0.48256176013886143,2.116191538524321
49,0.587,Associative latent class model,True,37,0,-4024.836748801098,0.3733011369379223,1.9784252528031439
49,0.587,Renal-adjusted associative latent class model,True,36,1,-3629.943285668989,0.37799933778624356,2.0923564917574438
49,0.587,Two-nuisance adjusted associative latent model,True,35,1,-3624.657118705147,0.378841079402638,2.090112867477956
49,0.587,Two-path biologically constrained latent SCM,True,34,1,-3625.0171511953376,0.38783834221855484,2.119675304057441
49,0.587,Two-path latent SCM (counterfactual query),True,34,1,-3625.0171511953376,0.38783834221855484,2.119675304057441
50,0.587,Associative latent class model,True,23,1,-4059.7395598444127,0.48898341808401713,2.1928273733762085
50,0.587,Renal-adjusted associative latent class model,True,18,0,-3654.7988656116586,0.49382940362755323,2.264033000086571
50,0.587,Two-nuisance adjusted associative latent model,True,36,3,-3652.4995613328174,0.49454607803420325,2.2503551664194488
50,0.587,Two-path biologically constrained latent SCM,True,19,1,-3652.608210598509,0.4931655021552938,2.2483226144613964
50,0.587,Two-path latent SCM (counterfactual query),True,19,1,-3652.608210598509,0.4931655021552938,2.2483226144613964
51,0.587,Associative latent class model,True,21,1,-3994.9741767385085,0.4583208428882599,1.7588122956687888
51,0.587,Renal-adjusted associative latent class model,True,21,1,-3596.976592068817,0.4674820038354484,1.890238606812102
51,0.587,Two-nuisance adjusted associative latent model,True,22,1,-3593.8255779351334,0.4653781813442884,1.9098896891565054
51,0.587,Two-path biologically constrained latent SCM,True,21,3,-3595.1771152320707,0.4686305723521685,1.9166028992976942
51,0.587,Two-path latent SCM (counterfactual query),True,21,3,-3595.1771152320707,0.4686305723521685,1.9166028992976942
52,0.587,Associative latent class model,True,11,1,-4107.462134049384,0.4886675374262666,1.4732767535522187
52,0.587,Renal-adjusted associative latent class model,True,30,0,-3674.4955096409494,0.4635625948324031,1.8401270102855252
52,0.587,Two-nuisance adjusted associative latent model,True,30,0,-3671.2564229534673,0.46308998850719596,1.8406775331548668
52,0.587,Two-path biologically constrained latent SCM,True,28,0,-3672.068040726162,0.46952421482378015,1.8376740371462246
52,0.587,Two-path latent SCM (counterfactual query),True,28,0,-3672.068040726162,0.46952421482378015,1.8376740371462246
53,0.587,Associative latent class model,True,16,1,-4050.6238743649424,0.4849822488560493,1.5102853488632184
53,0.587,Renal-adjusted associative latent class model,True,25,1,-3657.7587884345057,0.4807910397599329,1.6661845772403197
53,0.587,Two-nuisance adjusted associative latent model,True,24,1,-3655.613127909184,0.4803387857509838,1.6683343127799493
53,0.587,Two-path biologically constrained latent SCM,True,18,1,-3655.863626621156,0.48276935188324027,1.6663684749882268
53,0.587,Two-path latent SCM (counterfactual query),True,18,1,-3655.863626621156,0.48276935188324027,1.6663684749882268
54,0.587,Associative latent class model,True,19,2,-4039.480694528308,0.43094880411113773,1.7639012487625556
54,0.587,Renal-adjusted associative latent class model,True,24,0,-3637.656720270482,0.4517796552987866,1.9669705799973511
54,0.587,Two-nuisance adjusted associative latent model,True,24,0,-3634.104279846276,0.4515257481147984,1.9817065472140054
54,0.587,Two-path biologically constrained latent SCM,True,34,2,-3635.041130787319,0.4379958325153416,1.962136756946998
54,0.587,Two-path latent SCM (counterfactual query),True,34,2,-3635.041130787319,0.4379958325153416,1.962136756946998
55,0.587,Associative latent class model,True,23,2,-4032.9244314259104,0.42102896740446644,1.8096701006209588
55,0.587,Renal-adjusted associative latent class model,True,95,0,-3661.589389333408,0.4845482451057376,2.0787934850417145
55,0.587,Two-nuisance adjusted associative latent model,True,98,0,-3656.850586206039,0.48129797604829333,2.090360896712055
55,0.587,Two-path biologically constrained latent SCM,True,23,1,-3658.379100353635,0.4742060257988965,2.060339373771173
55,0.587,Two-path latent SCM (counterfactual query),True,23,1,-3658.379100353635,0.4742060257988965,2.060339373771173
56,0.587,Associative latent class model,True,35,1,-4082.392357322108,0.4466508336876014,2.145083122656237
56,0.587,Renal-adjusted associative latent class model,True,35,3,-3671.236228789012,0.4496310539300613,2.1747077977803997
56,0.587,Two-nuisance adjusted associative latent model,True,30,3,-3667.8075172647523,0.45050230935203667,2.174399748755083
56,0.587,Two-path biologically constrained latent SCM,True,20,3,-3668.4233865437077,0.4535768197060358,2.1632628995868735
56,0.587,Two-path latent SCM (counterfactual query),True,20,3,-3668.4233865437077,0.4535768197060358,2.1632628995868735
57,0.587,Associative latent class model,True,24,0,-4101.665199786982,0.489280429548296,1.9675030958330046
57,0.587,Renal-adjusted associative latent class model,True,55,1,-3665.0929734490037,0.4498307836856291,2.1416596133245123
57,0.587,Two-nuisance adjusted associative latent model,True,40,0,-3663.000621791805,0.4556844898686566,2.142715733958645
57,0.587,Two-path biologically constrained latent SCM,True,41,2,-3665.5719203225426,0.4485268120939208,2.0904250103706947
57,0.587,Two-path latent SCM (counterfactual query),True,41,2,-3665.5719203225426,0.4485268120939208,2.0904250103706947
58,0.587,Associative latent class model,True,21,1,-4062.133776835073,0.49502158603482244,1.790618593430365
58,0.587,Renal-adjusted associative latent class model,True,22,1,-3682.801110979417,0.49894880779771755,1.8347876209885126
58,0.587,Two-nuisance adjusted associative latent model,True,21,1,-3681.568071134555,0.49929624564431874,1.8267607973296274
58,0.587,Two-path biologically constrained latent SCM,True,28,3,-3682.153716101342,0.49959427286724867,1.8644168138329533
58,0.587,Two-path latent SCM (counterfactual query),True,28,3,-3682.153716101342,0.49959427286724867,1.8644168138329533
59,0.587,Associative latent class model,True,30,3,-3985.8063962219176,0.4695959373414355,1.7540722752067635
59,0.587,Renal-adjusted associative latent class model,True,23,0,-3566.7831494370153,0.47426868953833884,1.8722829078608618
59,0.587,Two-nuisance adjusted associative latent model,True,23,3,-3562.1779077456645,0.47893776051538434,1.876087031643126
59,0.587,Two-path biologically constrained latent SCM,True,19,3,-3562.3796367220402,0.4818017886514721,1.8682660509101063
59,0.587,Two-path latent SCM (counterfactual query),True,19,3,-3562.3796367220402,0.4818017886514721,1.8682660509101063
60,0.587,Associative latent class model,True,18,1,-4075.1991458696434,0.488456320625816,1.886031520395227
60,0.587,Renal-adjusted associative latent class model,True,20,0,-3685.5186068119865,0.4955553858721967,2.0213555892696053
60,0.587,Two-nuisance adjusted associative latent model,True,20,0,-3683.5692589929613,0.4951470631917811,2.0246695021338454
60,0.587,Two-path biologically constrained latent SCM,True,19,0,-3684.6574090501326,0.4974370215130468,2.022266361735336
60,0.587,Two-path latent SCM (counterfactual query),True,19,0,-3684.6574090501326,0.4974370215130468,2.022266361735336
61,0.587,Associative latent class model,True,24,2,-4063.2606463648285,0.41065003121679167,1.4501271960009128
61,0.587,Renal-adjusted associative latent class model,True,26,0,-3610.893549768046,0.4527172102227429,1.8282258231952895
61,0.587,Two-nuisance adjusted associative latent model,True,27,0,-3609.6353433340637,0.45157054735258595,1.8279818268816281
61,0.587,Two-path biologically constrained latent SCM,True,21,1,-3610.141799670593,0.4605780413327599,1.7591911444728603
61,0.587,Two-path latent SCM (counterfactual query),True,21,1,-3610.141799670593,0.4605780413327599,1.7591911444728603
62,0.587,Associative latent class model,True,20,2,-4014.469132120731,0.4060896166392851,1.6123611086481096
62,0.587,Renal-adjusted associative latent class model,True,26,3,-3603.861601856779,0.4344977202132978,1.8054931020480272
62,0.587,Two-nuisance adjusted associative latent model,True,26,1,-3598.6149282050255,0.43136294387069113,1.7958504186444553
62,0.587,Two-path biologically constrained latent SCM,True,23,1,-3601.144901682481,0.44232254312671415,1.803564139230328
62,0.587,Two-path latent SCM (counterfactual query),True,23,1,-3601.144901682481,0.44232254312671415,1.803564139230328
63,0.587,Associative latent class model,True,13,1,-4046.2993819876187,0.4926564347570374,1.4368104749917077
63,0.587,Renal-adjusted associative latent class model,True,21,0,-3639.3216813317586,0.486368134577514,1.8140488189138382
63,0.587,Two-nuisance adjusted associative latent model,True,22,3,-3637.057084532479,0.48628890065811364,1.82066395845403
63,0.587,Two-path biologically constrained latent SCM,True,17,1,-3638.0303788853394,0.48306365456207734,1.7919944926489046
63,0.587,Two-path latent SCM (counterfactual query),True,17,1,-3638.0303788853394,0.48306365456207734,1.7919944926489046
64,0.587,Associative latent class model,True,30,0,-4100.3968678005285,0.4220720611494265,1.7360948385754864
64,0.587,Renal-adjusted associative latent class model,True,25,1,-3680.317729006526,0.45010748908091286,1.9673843587632365
64,0.587,Two-nuisance adjusted associative latent model,True,24,1,-3674.3094544493324,0.449758572421931,1.9438483464935747
64,0.587,Two-path biologically constrained latent SCM,True,25,3,-3675.3036374994126,0.4460372428897685,1.9685602265305158
64,0.587,Two-path latent SCM (counterfactual query),True,25,3,-3675.3036374994126,0.4460372428897685,1.9685602265305158
65,0.587,Associative latent class model,True,25,2,-4081.98518695283,0.49403444965362975,2.0549186017078607
65,0.587,Renal-adjusted associative latent class model,True,22,1,-3653.0370344677276,0.49069113522570473,2.3437836787531126
65,0.587,Two-nuisance adjusted associative latent model,True,16,3,-3652.1445622882147,0.48887049582318637,2.3676175666411567
65,0.587,Two-path biologically constrained latent SCM,True,18,0,-3655.09381428517,0.4868688447210306,2.336576756830352
65,0.587,Two-path latent SCM (counterfactual query),True,18,0,-3655.09381428517,0.4868688447210306,2.336576756830352
66,0.587,Associative latent class model,True,17,1,-4082.912042552677,0.46461852126646525,1.8164242861562623
66,0.587,Renal-adjusted associative latent class model,True,20,1,-3664.9688764302223,0.47990700121773017,1.9863609200451662
66,0.587,Two-nuisance adjusted associative latent model,True,20,1,-3660.231594331072,0.4829990500727417,2.034362913232309
66,0.587,Two-path biologically constrained latent SCM,True,21,3,-3661.427782165887,0.48518315306349835,2.0005849785953913
66,0.587,Two-path latent SCM (counterfactual query),True,21,3,-3661.427782165887,0.48518315306349835,2.0005849785953913
67,0.587,Associative latent class model,True,29,2,-4001.8171553609172,0.4656271842610743,1.636699787620385
67,0.587,Renal-adjusted associative latent class model,True,21,1,-3593.7943623970727,0.46524807246668176,1.9368819466963716
67,0.587,Two-nuisance adjusted associative latent model,True,29,3,-3586.7612249811373,0.46210155203578857,1.9386727364082854
67,0.587,Two-path biologically constrained latent SCM,True,20,1,-3587.98172023557,0.456482831587807,1.9246428219176752
67,0.587,Two-path latent SCM (counterfactual query),True,20,1,-3587.98172023557,0.456482831587807,1.9246428219176752
68,0.587,Associative latent class model,True,33,2,-4049.8868596063303,0.45050242250801625,1.7021385990703672
68,0.587,Renal-adjusted associative latent class model,True,28,3,-3624.541137417226,0.49121815245466477,1.8714409613638008
68,0.587,Two-nuisance adjusted associative latent model,True,48,1,-3622.4647102355184,0.4959817104110103,1.8732742093901047
68,0.587,Two-path biologically constrained latent SCM,True,19,3,-3623.58548513963,0.4963157922107277,1.8881425970745134
68,0.587,Two-path latent SCM (counterfactual query),True,19,3,-3623.58548513963,0.4963157922107277,1.8881425970745134
69,0.587,Associative latent class model,True,18,0,-4040.6119405897443,0.48954371413434783,1.9981995209484968
69,0.587,Renal-adjusted associative latent class model,True,33,3,-3615.429302838039,0.47171779322172397,2.107429700534401
69,0.587,Two-nuisance adjusted associative latent model,True,27,0,-3606.965601140349,0.470673905714275,2.121289259907395
69,0.587,Two-path biologically constrained latent SCM,True,18,0,-3611.2937181573225,0.47710469913535847,2.1046683074082644
69,0.587,Two-path latent SCM (counterfactual query),True,18,0,-3611.2937181573225,0.47710469913535847,2.1046683074082644
70,0.587,Associative latent class model,True,18,1,-4088.1094014962937,0.48582154977333536,1.8672839101711756
70,0.587,Renal-adjusted associative latent class model,True,21,1,-3670.283778907996,0.48577519483439985,2.0782815760879436
70,0.587,Two-nuisance adjusted associative latent model,True,22,1,-3664.263338531308,0.4731507684660683,2.074033944509802
70,0.587,Two-path biologically constrained latent SCM,True,19,1,-3665.506717373585,0.4783877233213787,2.0738085037897456
70,0.587,Two-path latent SCM (counterfactual query),True,19,1,-3665.506717373585,0.4783877233213787,2.0738085037897456
71,0.587,Associative latent class model,True,17,1,-4026.259904850398,0.47386359828846203,1.6801979545845203
71,0.587,Renal-adjusted associative latent class model,True,23,1,-3616.375420932952,0.4858524691423418,1.9821680683625003
71,0.587,Two-nuisance adjusted associative latent model,True,22,1,-3614.680475144197,0.48880852626181437,1.9904724273507883
71,0.587,Two-path biologically constrained latent SCM,True,24,1,-3615.780551959162,0.48763909325533894,1.9909262133482577
71,0.587,Two-path latent SCM (counterfactual query),True,24,1,-3615.780551959162,0.48763909325533894,1.9909262133482577
72,0.587,Associative latent class model,True,20,2,-4051.677950995472,0.39762137105331335,1.7476748072882093
72,0.587,Renal-adjusted associative latent class model,True,40,3,-3635.3642519676946,0.3854353620946771,1.8414024964616984
