repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
51,0.0,Two-path biologically constrained latent SCM,True,19,3,-3635.269471141888,0.4929925791762772,2.260944628127066
51,0.0,Two-path latent SCM (counterfactual query),True,19,3,-3635.269471141888,0.4929925791762772,2.260944628127066
52,0.0,Associative latent class model,True,33,2,-4031.3643888998718,0.42994591276044175,2.0922194959050247
52,0.0,Renal-adjusted associative latent class model,True,33,0,-3639.527170953217,0.4294097525353537,2.1472889594691718
52,0.0,Two-nuisance adjusted associative latent model,True,41,3,-3637.9197337874994,0.424236892727803,2.1584937116803973
52,0.0,Two-path biologically constrained latent SCM,True,30,2,-3640.8129886738557,0.4293116140704737,2.089859860030719
52,0.0,Two-path latent SCM (counterfactual query),True,30,2,-3640.8129886738557,0.4293116140704737,2.089859860030719
53,0.0,Associative latent class model,True,33,0,-4036.411491150795,0.43805919942274457,1.8868273259242376
53,0.0,Renal-adjusted associative latent class model,True,30,1,-3632.1764733679875,0.4372685442076188,1.912629927948251
53,0.0,Two-nuisance adjusted associative latent model,True,30,1,-3629.7760436521717,0.43612412048825094,1.9229741632357908
53,0.0,Two-path biologically constrained latent SCM,True,28,1,-3632.8040508685494,0.4358927145101983,1.8944794534281164
53,0.0,Two-path latent SCM (counterfactual query),True,28,1,-3632.8040508685494,0.4358927145101983,1.8944794534281164
54,0.0,Associative latent class model,True,28,3,-4056.043319051656,0.45252929253187124,1.9264341694632763
54,0.0,Renal-adjusted associative latent class model,True,29,0,-3642.689441931261,0.44887775347012604,1.9395856069101391
54,0.0,Two-nuisance adjusted associative latent model,True,30,1,-3641.645351680115,0.4483267317579255,1.9245759787929135
54,0.0,Two-path biologically constrained latent SCM,True,28,0,-3643.6334302517926,0.4504037091303128,1.9517990222620263
54,0.0,Two-path latent SCM (counterfactual query),True,28,0,-3643.6334302517926,0.4504037091303128,1.9517990222620263
55,0.0,Associative latent class model,True,23,1,-4033.426719604822,0.4961297876751911,2.1943773061276097
55,0.0,Renal-adjusted associative latent class model,True,31,3,-3647.317890336612,0.4948965683870897,2.206750829167299
55,0.0,Two-nuisance adjusted associative latent model,True,24,3,-3645.978059598223,0.4978106284779886,2.196120311497655
55,0.0,Two-path biologically constrained latent SCM,True,21,3,-3646.0375586056034,0.48674410518536165,2.2003383712644364
55,0.0,Two-path latent SCM (counterfactual query),True,21,3,-3646.0375586056034,0.48674410518536165,2.2003383712644364
56,0.0,Associative latent class model,True,33,2,-4015.257662411786,0.44872502739577785,2.0079093086295057
56,0.0,Renal-adjusted associative latent class model,True,33,0,-3627.8196885577345,0.4615304032330691,2.0887771416270997
56,0.0,Two-nuisance adjusted associative latent model,True,26,3,-3627.476647650654,0.4611563236464205,2.0857927629578614
56,0.0,Two-path biologically constrained latent SCM,True,19,1,-3630.183997750149,0.4684207038657725,2.0294510767261187
56,0.0,Two-path latent SCM (counterfactual query),True,19,1,-3630.183997750149,0.4684207038657725,2.0294510767261187
57,0.0,Associative latent class model,True,23,2,-4019.450375930273,0.41607252257409627,2.1206208537706734
57,0.0,Renal-adjusted associative latent class model,True,54,0,-3625.4863803587905,0.4344041727692274,2.010656341168488
57,0.0,Two-nuisance adjusted associative latent model,True,52,0,-3624.094610826168,0.43654821761902596,2.017875170448818
57,0.0,Two-path biologically constrained latent SCM,True,20,2,-3625.794044128432,0.42113594777648217,2.059452802727515
57,0.0,Two-path latent SCM (counterfactual query),True,20,2,-3625.794044128432,0.42113594777648217,2.059452802727515
58,0.0,Associative latent class model,True,23,0,-4015.737421205158,0.4324389156572559,2.0398500112412927
58,0.0,Renal-adjusted associative latent class model,True,25,0,-3614.9076067433175,0.426218597996971,2.0664438007162933
58,0.0,Two-nuisance adjusted associative latent model,True,23,0,-3613.838311627591,0.43246246121208115,2.045218466703311
58,0.0,Two-path biologically constrained latent SCM,True,23,3,-3614.4614923944546,0.43223322899995403,2.032068653525591
58,0.0,Two-path latent SCM (counterfactual query),True,23,3,-3614.4614923944546,0.43223322899995403,2.032068653525591
59,0.0,Associative latent class model,True,25,3,-4058.3610636494022,0.45954523072998577,2.031549064619394
59,0.0,Renal-adjusted associative latent class model,True,42,0,-3636.083710012989,0.43401243147794255,2.085303856732501
59,0.0,Two-nuisance adjusted associative latent model,True,42,0,-3633.625455000314,0.4323495548287489,2.0973277114976066
59,0.0,Two-path biologically constrained latent SCM,True,25,0,-3637.070351720784,0.4608465021501391,2.0358941005218263
59,0.0,Two-path latent SCM (counterfactual query),True,25,0,-3637.070351720784,0.4608465021501391,2.0358941005218263
60,0.0,Associative latent class model,True,22,3,-4087.0725037656853,0.46973647512567696,2.169537985747562
60,0.0,Renal-adjusted associative latent class model,True,25,1,-3688.512240382828,0.4712942263034492,2.1631899207465977
60,0.0,Two-nuisance adjusted associative latent model,True,25,1,-3687.0714087211954,0.4698023893620639,2.1670876842809523
60,0.0,Two-path biologically constrained latent SCM,True,23,1,-3687.255895099048,0.4704700343373562,2.157385529140081
60,0.0,Two-path latent SCM (counterfactual query),True,23,1,-3687.255895099048,0.4704700343373562,2.157385529140081
61,0.0,Associative latent class model,True,17,1,-4078.9875796673587,0.4860100268221356,2.140922519888411
61,0.0,Renal-adjusted associative latent class model,True,27,0,-3687.8129791477386,0.4821886777776435,2.1542114613938788
61,0.0,Two-nuisance adjusted associative latent model,True,31,3,-3687.5548686464954,0.48219146609044716,2.1557510855747974
61,0.0,Two-path biologically constrained latent SCM,True,18,3,-3688.042721799749,0.48503444829050507,2.1178696863635658
61,0.0,Two-path latent SCM (counterfactual query),True,18,3,-3688.042721799749,0.48503444829050507,2.1178696863635658
62,0.0,Associative latent class model,True,18,0,-3993.611908335718,0.4814392386722615,1.978218538047582
62,0.0,Renal-adjusted associative latent class model,True,16,3,-3605.4743618481325,0.4828521392448535,1.9958603319242905
62,0.0,Two-nuisance adjusted associative latent model,True,30,1,-3603.6452386105975,0.48723498462593634,1.9693876768441037
62,0.0,Two-path biologically constrained latent SCM,True,18,0,-3605.9139084708013,0.4814854893987953,1.974166254725221
62,0.0,Two-path latent SCM (counterfactual query),True,18,0,-3605.9139084708013,0.4814854893987953,1.974166254725221
63,0.0,Associative latent class model,True,23,1,-3962.079926276294,0.4880458355273216,2.2756413839823564
63,0.0,Renal-adjusted associative latent class model,True,21,0,-3592.504148934123,0.49799862127387273,2.3041319875608304
63,0.0,Two-nuisance adjusted associative latent model,True,22,3,-3592.2587576302863,0.4894792971504296,2.3120188821971195
63,0.0,Two-path biologically constrained latent SCM,True,23,1,-3593.248166605219,0.4909277363638317,2.270765672597918
63,0.0,Two-path latent SCM (counterfactual query),True,23,1,-3593.248166605219,0.4909277363638317,2.270765672597918
64,0.0,Associative latent class model,True,14,3,-4025.548249845168,0.4928034500877338,1.9933588323381373
64,0.0,Renal-adjusted associative latent class model,True,19,1,-3631.2693825599686,0.49623511391641584,1.9720297481452875
64,0.0,Two-nuisance adjusted associative latent model,True,19,1,-3630.353404166505,0.4963979593466371,1.9736059863130155
64,0.0,Two-path biologically constrained latent SCM,True,12,3,-3630.731649817307,0.49531395698568303,1.9972772931626124
64,0.0,Two-path latent SCM (counterfactual query),True,12,3,-3630.731649817307,0.49531395698568303,1.9972772931626124
65,0.0,Associative latent class model,True,27,2,-4032.1735800183305,0.4287235972836026,2.1688324897023055
65,0.0,Renal-adjusted associative latent class model,True,25,1,-3639.378712663559,0.4343855858870987,2.1778666806409497
65,0.0,Two-nuisance adjusted associative latent model,True,23,3,-3638.8287548583075,0.43554931273691183,2.190687692769513
65,0.0,Two-path biologically constrained latent SCM,True,18,3,-3639.7929212827985,0.43517583554300693,2.1803409727269196
65,0.0,Two-path latent SCM (counterfactual query),True,18,3,-3639.7929212827985,0.43517583554300693,2.1803409727269196
66,0.0,Associative latent class model,True,38,2,-3994.3255117016047,0.4435916307667235,2.2532933709317016
66,0.0,Renal-adjusted associative latent class model,True,48,0,-3584.36632095235,0.48443952004181,2.3261191677097566
66,0.0,Two-nuisance adjusted associative latent model,True,48,0,-3584.115927343647,0.48326925519588393,2.323102546836096
66,0.0,Two-path biologically constrained latent SCM,True,41,2,-3586.4273761713143,0.44857255774892807,2.272338607848333
66,0.0,Two-path latent SCM (counterfactual query),True,41,2,-3586.4273761713143,0.44857255774892807,2.272338607848333
67,0.0,Associative latent class model,True,20,0,-4068.6292662272335,0.46263127998868414,2.0042073908930567
67,0.0,Renal-adjusted associative latent class model,True,27,3,-3683.497358231063,0.4605483264284916,2.018388567225674
67,0.0,Two-nuisance adjusted associative latent model,True,26,0,-3677.838050291529,0.45875280291193327,2.0129278617596578
67,0.0,Two-path biologically constrained latent SCM,True,23,3,-3680.3336586135238,0.45838435670882577,2.021944522214297
67,0.0,Two-path latent SCM (counterfactual query),True,23,3,-3680.3336586135238,0.45838435670882577,2.021944522214297
68,0.0,Associative latent class model,True,15,0,-3959.8831112439952,0.49260870148145797,2.076952436056201
68,0.0,Renal-adjusted associative latent class model,True,21,1,-3578.0970877227755,0.49632994766551236,2.066319613558096
68,0.0,Two-nuisance adjusted associative latent model,True,35,3,-3576.653402412622,0.4933041519864038,2.086097216900095
68,0.0,Two-path biologically constrained latent SCM,True,14,0,-3578.947511653017,0.49457199180995687,2.085949333066387
68,0.0,Two-path latent SCM (counterfactual query),True,14,0,-3578.947511653017,0.49457199180995687,2.085949333066387
69,0.0,Associative latent class model,True,33,0,-4052.0722763285157,0.425038108330115,2.1738401184652503
69,0.0,Renal-adjusted associative latent class model,True,43,3,-3626.6860627375527,0.42529593099556867,2.153571818763494
69,0.0,Two-nuisance adjusted associative latent model,True,31,1,-3626.3189366870292,0.4264760559715893,2.151116009068704
69,0.0,Two-path biologically constrained latent SCM,True,31,1,-3627.3552353520904,0.4254274660157123,2.169948742959396
69,0.0,Two-path latent SCM (counterfactual query),True,31,1,-3627.3552353520904,0.4254274660157123,2.169948742959396
70,0.0,Associative latent class model,True,20,1,-4051.143844679776,0.4665259178937808,1.9583684672607449
70,0.0,Renal-adjusted associative latent class model,True,25,3,-3682.009404970736,0.4685340515118874,1.9828297296995685
70,0.0,Two-nuisance adjusted associative latent model,True,20,1,-3680.299293803975,0.4711220249758911,1.9787005248419454
70,0.0,Two-path biologically constrained latent SCM,True,21,1,-3681.573175615187,0.46318542858628825,1.9470739518516051
70,0.0,Two-path latent SCM (counterfactual query),True,21,1,-3681.573175615187,0.46318542858628825,1.9470739518516051
71,0.0,Associative latent class model,True,14,3,-4094.6236367804117,0.49211524931975165,1.9119211925118569
71,0.0,Renal-adjusted associative latent class model,True,30,1,-3673.1899774147623,0.4825395618522191,1.9082903467401269
71,0.0,Two-nuisance adjusted associative latent model,True,30,1,-3672.417761565256,0.48035474094278596,1.9003027047560201
71,0.0,Two-path biologically constrained latent SCM,True,31,1,-3673.4804687450905,0.4846576279474169,1.9038812300607346
71,0.0,Two-path latent SCM (counterfactual query),True,31,1,-3673.4804687450905,0.4846576279474169,1.9038812300607346
72,0.0,Associative latent class model,True,20,1,-4031.901770994594,0.47471943407018197,2.030615213384903
72,0.0,Renal-adjusted associative latent class model,True,21,0,-3626.0373390045315,0.47489132534583917,2.0389043858866964
72,0.0,Two-nuisance adjusted associative latent model,True,20,0,-3623.0822971917196,0.47620563971988794,2.03258785100998
72,0.0,Two-path biologically constrained latent SCM,True,19,3,-3623.078622305716,0.47423090443802723,2.0356883577622034
72,0.0,Two-path latent SCM (counterfactual query),True,19,3,-3623.078622305716,0.47423090443802723,2.0356883577622034
73,0.0,Associative latent class model,True,32,2,-4046.637432553535,0.4023308179598306,2.201714739300191
73,0.0,Renal-adjusted associative latent class model,True,40,3,-3640.7810893240894,0.4050921289209365,2.193780688325995
73,0.0,Two-nuisance adjusted associative latent model,True,44,3,-3639.229631836438,0.4052881537545808,2.203412079070631
73,0.0,Two-path biologically constrained latent SCM,True,35,2,-3640.5125839416373,0.404032516926945,2.197099666868593
73,0.0,Two-path latent SCM (counterfactual query),True,35,2,-3640.5125839416373,0.404032516926945,2.197099666868593
74,0.0,Associative latent class model,True,28,1,-4030.1872451984323,0.47883273781404684,1.8337488532924673
74,0.0,Renal-adjusted associative latent class model,True,30,1,-3630.0929020194117,0.47962069397930834,1.8318894969843655
74,0.0,Two-nuisance adjusted associative latent model,True,30,1,-3629.2736597183393,0.4799234808434983,1.8370119841360302
74,0.0,Two-path biologically constrained latent SCM,True,16,0,-3629.934142885899,0.4911312532482331,1.862107810013185
74,0.0,Two-path latent SCM (counterfactual query),True,16,0,-3629.934142885899,0.4911312532482331,1.862107810013185
75,0.0,Associative latent class model,True,13,1,-4068.7963637444027,0.4892455355321935,2.1692040769785605
75,0.0,Renal-adjusted associative latent class model,True,20,1,-3670.139701930892,0.4930537139438409,2.203983014879558
75,0.0,Two-nuisance adjusted associative latent model,True,16,3,-3669.485639411486,0.4949069168981851,2.223080635742554
75,0.0,Two-path biologically constrained latent SCM,True,33,2,-3671.328580210967,0.47241486894831214,2.1717317777177634
75,0.0,Two-path latent SCM (counterfactual query),True,33,2,-3671.328580210967,0.47241486894831214,2.1717317777177634
76,0.0,Associative latent class model,True,30,2,-4074.587642901723,0.4387386649086907,2.054144604062032
76,0.0,Renal-adjusted associative latent class model,True,31,0,-3683.2919566595274,0.4487598293501596,2.03031058116155
76,0.0,Two-nuisance adjusted associative latent model,True,31,0,-3682.6348458205284,0.45036907064872156,2.0315963423013064
76,0.0,Two-path biologically constrained latent SCM,True,27,2,-3683.653048068793,0.43948884793634085,2.0334999306474186
76,0.0,Two-path latent SCM (counterfactual query),True,27,2,-3683.653048068793,0.43948884793634085,2.0334999306474186
