repeat,renal_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size
205,0.59,Two-path biologically constrained latent SCM,0.8009852216748768,0.3617416033026465,0.3146067415730337,0.1356230057726354,0.059560459829728914,0.3304318773152748,0.5083743842364532,89
205,0.59,Two-path latent SCM (counterfactual query),0.7990147783251231,0.3570086739768777,0.3146067415730337,0.160021693331953,0.14081268795205049,0.13177051311154375,0.49852216748768474,89
205,0.59,Data-generating oracle (reference),0.8078817733990148,0.3785476299736538,0.25842696629213485,0.1303843436657924,0.033247309876245634,0.37822033478908623,0.47389162561576353,89
206,0.59,Associative latent class model,0.8088669950738916,0.3809897543130571,0.4044943820224719,0.13564576743538126,0.07591500277629866,0.35123978293578395,0.6029556650246305,89
206,0.59,Renal-adjusted associative latent class model,0.8108374384236453,0.38587873984724935,0.3595505617977528,0.13525338247939747,0.07488457370081315,0.3441411105840386,0.6009852216748769,89
206,0.59,Two-nuisance adjusted associative latent model,0.8098522167487685,0.38343019379524934,0.3595505617977528,0.1365884061343346,0.07650559800669915,0.3432206412023391,0.6,89
206,0.59,Two-path biologically constrained latent SCM,0.8137931034482758,0.3932705258870207,0.23595505617977527,0.13288861131106647,0.07699220255962398,0.34571361359385333,0.5980295566502463,89
206,0.59,Two-path latent SCM (counterfactual query),0.819704433497537,0.4082622742189767,0.20224719101123595,0.1539171060832412,0.12711952861037845,0.12755311529599497,0.5645320197044335,89
206,0.59,Data-generating oracle (reference),0.8275862068965517,0.4286880177848088,0.16853932584269662,0.11885511047690407,0.025022198272402988,0.3759961129856197,0.5152709359605911,89
207,0.59,Associative latent class model,0.780295566502463,0.3135902819595667,0.4144144144144144,0.14633718420927286,0.060140842956312744,0.3719024501788694,0.45123152709359604,111
207,0.59,Renal-adjusted associative latent class model,0.8068965517241379,0.37612916556019843,0.1981981981981982,0.13431601189425052,0.031053301424937334,0.38735845837721516,0.4640394088669951,111
207,0.59,Two-nuisance adjusted associative latent model,0.8068965517241379,0.37612916556019843,0.21621621621621623,0.13391270141159797,0.03189983543629689,0.38741630379575887,0.4640394088669951,111
207,0.59,Two-path biologically constrained latent SCM,0.8098522167487685,0.38342697234270284,0.1981981981981982,0.13322648397566805,0.025315940957162466,0.38809593502506334,0.4729064039408867,111
207,0.59,Two-path latent SCM (counterfactual query),0.8068965517241379,0.3761270755198158,0.2072072072072072,0.1629818411361852,0.1381206542995189,0.11641015208395662,0.4896551724137931,111
207,0.59,Data-generating oracle (reference),0.8118226600985222,0.38833046415024025,0.22522522522522523,0.12411900796566495,0.02824295874824931,0.3784797478900944,0.5044334975369458,111
208,0.59,Associative latent class model,0.8108374384236453,0.38586955775380416,0.29245283018867924,0.13309869387096054,0.04232838644143799,0.35823628192313833,0.44729064039408867,106
208,0.59,Renal-adjusted associative latent class model,0.8226600985221675,0.4158621028036411,0.07547169811320754,0.12011566066744919,0.017708411163663552,0.37471880857951884,0.4768472906403941,106
208,0.59,Two-nuisance adjusted associative latent model,0.8246305418719212,0.42096893711445954,0.0660377358490566,0.11994593337687962,0.018525788854639045,0.37393891344035823,0.4768472906403941,106
208,0.59,Two-path biologically constrained latent SCM,0.8226600985221675,0.41586053174325754,0.09433962264150944,0.11994538251167487,0.03014826551692028,0.365103951130975,0.4630541871921182,106
208,0.59,Two-path latent SCM (counterfactual query),0.8285714285714286,0.431274351644164,0.10377358490566038,0.1457810327510425,0.12143591437449547,0.10999151181655956,0.4630541871921182,106
208,0.59,Data-generating oracle (reference),0.8275862068965517,0.42868633785040844,0.1320754716981132,0.11485292754722677,0.021037211050133023,0.38018920293392583,0.4660098522167488,106
209,0.59,Associative latent class model,0.8206896551724138,0.4107881102682185,0.3050847457627119,0.1293891025099505,0.0406693410807878,0.37308326360042765,0.4896551724137931,118
209,0.59,Renal-adjusted associative latent class model,0.8216748768472907,0.41331578029522614,0.06779661016949153,0.12556401673659445,0.025328651528656435,0.36710452308446473,0.470935960591133,118
209,0.59,Two-nuisance adjusted associative latent model,0.8206896551724138,0.4107840262329819,0.07627118644067797,0.12536703477708117,0.03282324565200892,0.36737202594784607,0.47586206896551725,118
209,0.59,Two-path biologically constrained latent SCM,0.8216748768472907,0.41331672638449224,0.07627118644067797,0.12414990457061699,0.027354780957136466,0.36847850421256134,0.4729064039408867,118
209,0.59,Two-path latent SCM (counterfactual query),0.8285714285714286,0.43127097346038373,0.0847457627118644,0.13920379407411085,0.11269672817451422,0.1325189197981612,0.46995073891625616,118
209,0.59,Data-generating oracle (reference),0.8275862068965517,0.428685610508314,0.11864406779661017,0.12413947255481879,0.02482925140047965,0.38511523485659155,0.4768472906403941,118
210,0.59,Associative latent class model,0.8078817733990148,0.37855307809565114,0.5217391304347826,0.13226555245935637,0.03698959893412379,0.37051924333644926,0.5221674876847291,92
210,0.59,Renal-adjusted associative latent class model,0.8137931034482758,0.39326883877930685,0.20652173913043478,0.1270452633130915,0.03790288445850019,0.3730957902394359,0.5339901477832513,92
210,0.59,Two-nuisance adjusted associative latent model,0.8098522167487685,0.38342975928584316,0.21739130434782608,0.12856011080153182,0.039950153777849204,0.3719474933833352,0.541871921182266,92
210,0.59,Two-path biologically constrained latent SCM,0.8177339901477833,0.40323438984701654,0.25,0.1266406556216878,0.024538214072334565,0.37340468267691923,0.5379310344827586,92
210,0.59,Two-path latent SCM (counterfactual query),0.81871921182266,0.4057429422001611,0.25,0.15018281934795127,0.12356734507531825,0.123661803917763,0.5231527093596059,92
210,0.59,Data-generating oracle (reference),0.819704433497537,0.40826013946061235,0.21739130434782608,0.1234559738917992,0.01678023291292659,0.3815138343361312,0.49852216748768474,92
211,0.59,Associative latent class model,0.7842364532019704,0.32249442066090744,0.5056179775280899,0.14844186758195543,0.05400337992661699,0.37644919164980273,0.4916256157635468,89
211,0.59,Renal-adjusted associative latent class model,0.8059113300492611,0.3737096306992774,0.12359550561797752,0.13508221012716498,0.031834796784023886,0.37335912450264375,0.5192118226600986,89
211,0.59,Two-nuisance adjusted associative latent model,0.8029556650246306,0.3665037962234681,0.12359550561797752,0.13816256061773835,0.034467998898510974,0.3722688010978175,0.5221674876847291,89
211,0.59,Two-path biologically constrained latent SCM,0.8108374384236453,0.38587493896123953,0.16853932584269662,0.13427252076614019,0.02753223945177466,0.3767275718063768,0.5103448275862069,89
211,0.59,Two-path latent SCM (counterfactual query),0.8068965517241379,0.3761278765467182,0.1797752808988764,0.16064187002048191,0.13009970039244917,0.13829767910115212,0.5044334975369458,89
211,0.59,Data-generating oracle (reference),0.812807881773399,0.3907954426283496,0.20224719101123595,0.131273444403161,0.029444407837342375,0.3969194140841684,0.496551724137931,89
212,0.59,Associative latent class model,0.7931034482758621,0.34299085155052095,0.5217391304347826,0.1532771358635774,0.062394510289966267,0.3582867059067233,0.4807881773399015,115
212,0.59,Renal-adjusted associative latent class model,0.8137931034482758,0.3932654533458047,0.391304347826087,0.1360616240967927,0.03646459777223988,0.3716540429924161,0.47389162561576353,115
212,0.59,Two-nuisance adjusted associative latent model,0.8118226600985222,0.388329315433758,0.391304347826087,0.13603910621056475,0.03892473659649988,0.3717070700694557,0.4719211822660099,115
212,0.59,Two-path biologically constrained latent SCM,0.819704433497537,0.40825856373020314,0.26956521739130435,0.12904882356755334,0.024729216570354956,0.37829532454724385,0.46798029556650245,115
212,0.59,Two-path latent SCM (counterfactual query),0.8246305418719212,0.4209684463006066,0.25217391304347825,0.14878187589698985,0.11805465884208029,0.12289745013064662,0.4748768472906404,115
212,0.59,Data-generating oracle (reference),0.8147783251231527,0.3957464467763661,0.26956521739130435,0.1278332951396721,0.037639030754969896,0.37880274417307075,0.48669950738916257,115
213,0.59,Associative latent class model,0.8,0.3593690362551092,0.36,0.14392274574617345,0.04310265100800915,0.3664516040500531,0.48177339901477834,100
213,0.59,Renal-adjusted associative latent class model,0.8,0.35937273724630225,0.15,0.13949299962098977,0.05751450055424625,0.37235515532439617,0.45615763546798027,100
213,0.59,Two-nuisance adjusted associative latent model,0.8,0.35937273724630225,0.14,0.14014195436459229,0.05805187170142435,0.3716204455006503,0.45615763546798027,100
213,0.59,Two-path biologically constrained latent SCM,0.8049261083743843,0.3713086960164427,0.14,0.14047437813510033,0.06739669741645736,0.3712020581130287,0.4374384236453202,100
213,0.59,Two-path latent SCM (counterfactual query),0.8098522167487685,0.3834275940776752,0.17,0.16131887637690387,0.13109553618459818,0.1347047496650729,0.46995073891625616,100
213,0.59,Data-generating oracle (reference),0.819704433497537,0.408260501326657,0.19,0.13342706249684722,0.029237229048339843,0.3808641266184123,0.4876847290640394,100
214,0.59,Associative latent class model,0.7852216748768472,0.3247398766411799,0.5353535353535354,0.14476095702877517,0.05110139775036377,0.374390801628764,0.4975369458128079,99
214,0.59,Renal-adjusted associative latent class model,0.8157635467980295,0.39823401320215385,0.35353535353535354,0.13086347968725554,0.029873600453877994,0.38065194764737603,0.5221674876847291,99
214,0.59,Two-nuisance adjusted associative latent model,0.8157635467980295,0.39823387132433363,0.3434343434343434,0.13087728869862977,0.030057670693439533,0.3796548964565658,0.5201970443349754,99
214,0.59,Two-path biologically constrained latent SCM,0.8226600985221675,0.4158632868968413,0.29292929292929293,0.12945677674679323,0.04629445169659173,0.38063923419684803,0.5251231527093596,99
214,0.59,Two-path latent SCM (counterfactual query),0.8226600985221675,0.41586227800653885,0.18181818181818182,0.14924919879101153,0.12391286016170067,0.12875701191336109,0.49556650246305417,99
214,0.59,Data-generating oracle (reference),0.8246305418719212,0.42096974575116364,0.15151515151515152,0.1255222729254927,0.03399622885377832,0.3844249625870038,0.4798029556650246,99
215,0.59,Associative latent class model,0.8059113300492611,0.37371063174748914,0.40229885057471265,0.13836258543561852,0.059024863862136824,0.3378332075922764,0.5024630541871922,87
215,0.59,Renal-adjusted associative latent class model,0.8088669950738916,0.38098612351208255,0.26436781609195403,0.130087107225167,0.04604581868530265,0.3382737131519579,0.4995073891625616,87
215,0.59,Two-nuisance adjusted associative latent model,0.8098522167487685,0.3834268276724252,0.25287356321839083,0.12919375977245065,0.046103402590727906,0.3378087728355446,0.5004926108374385,87
215,0.59,Two-path biologically constrained latent SCM,0.8147783251231527,0.39574690992883665,0.16091954022988506,0.12756815494007467,0.04440042913128002,0.33939928488222465,0.503448275862069,87
215,0.59,Two-path latent SCM (counterfactual query),0.819704433497537,0.40826118905504566,0.16091954022988506,0.14981134143747515,0.12597595493372604,0.13910334998143953,0.5083743842364532,87
215,0.59,Data-generating oracle (reference),0.825615763546798,0.42353480904604396,0.1724137931034483,0.12311076656828811,0.030953411090247077,0.38255171319879483,0.5123152709359606,87
216,0.59,Associative latent class model,0.7862068965517242,0.32698264668190263,0.45348837209302323,0.13774119405881582,0.05214424176877155,0.37208186238070323,0.5556650246305419,86
216,0.59,Renal-adjusted associative latent class model,0.7950738916256158,0.3476311844250153,0.13953488372093023,0.1299011125879694,0.03584142083888266,0.38169864006608134,0.5192118226600986,86
216,0.59,Two-nuisance adjusted associative latent model,0.7960591133004926,0.3499629160893742,0.13953488372093023,0.12998558521789697,0.033362256714116585,0.38147847417025277,0.5201970443349754,86
216,0.59,Two-path biologically constrained latent SCM,0.8019704433497536,0.36411640197766487,0.18604651162790697,0.12896539557056927,0.029884571922334506,0.38054209759760665,0.5261083743842364,86
216,0.59,Two-path latent SCM (counterfactual query),0.8009852216748768,0.36173910312042795,0.16279069767441862,0.15529757397301008,0.13291742411777294,0.1367224118806936,0.5192118226600986,86
216,0.59,Data-generating oracle (reference),0.8009852216748768,0.3617404410118861,0.1511627906976744,0.12923030112794953,0.044976660214936265,0.3821266620297543,0.5054187192118227,86
217,0.59,Associative latent class model,0.8157635467980295,0.39823319541998853,0.2857142857142857,0.13114810388927586,0.03977093988628955,0.37412686968923076,0.49261083743842365,105
217,0.59,Renal-adjusted associative latent class model,0.8315270935960591,0.4390878587395336,0.08571428571428572,0.12019166621679057,0.038469023043249936,0.3807865411691446,0.49261083743842365,105
217,0.59,Two-nuisance adjusted associative latent model,0.8305418719211822,0.4364760613970026,0.11428571428571428,0.11928267763583553,0.03405602118701257,0.3837222257556544,0.503448275862069,105
217,0.59,Two-path biologically constrained latent SCM,0.8206896551724138,0.4107869510339853,0.08571428571428572,0.12216549184472603,0.03325043168437805,0.37820501367798914,0.483743842364532,105
217,0.59,Two-path latent SCM (counterfactual query),0.8266009852216749,0.42610705112622976,0.09523809523809523,0.14099977547649314,0.11805757717895438,0.12066363207243176,0.4916256157635468,105
