repeat,renal_effect_sd,heart_failure_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy__uncomplicated,false_atrial__uncomplicated,mean_posterior_entropy__uncomplicated,subgroup_size__uncomplicated,competing_subgroup_size__uncomplicated,accuracy__renal_only,false_atrial__renal_only,mean_posterior_entropy__renal_only,subgroup_size__renal_only,competing_subgroup_size__renal_only,accuracy__heart_failure_only,false_atrial__heart_failure_only,mean_posterior_entropy__heart_failure_only,subgroup_size__heart_failure_only,competing_subgroup_size__heart_failure_only,accuracy__redundant,false_atrial__redundant,mean_posterior_entropy__redundant,subgroup_size__redundant,competing_subgroup_size__redundant
4,1.5,0.5,Two-path biologically constrained latent SCM,0.819,0.4064506308131514,0.1702127659574468,0.12301534407738254,0.050546848180404905,0.3444693814362544,0.522,141,0.8252279635258358,0.21714285714285714,0.3417818376892839,658,350,0.8229166666666666,0.17037037037037037,0.3523165348392032,288,135,0.7209302325581395,0.36363636363636365,0.3466849564484764,43,22,0.7272727272727273,0.16666666666666666,0.29111973415732084,11,6
4,1.5,0.5,Two-path latent SCM (counterfactual query),0.823,0.41673254640526763,0.1347517730496454,0.14214671625050887,0.11701934021509744,0.13584876572586005,0.502,141,0.8328267477203647,0.19714285714285715,0.13644621657291098,658,350,0.8229166666666666,0.13333333333333333,0.12883949791030833,288,135,0.6976744186046512,0.36363636363636365,0.18342423273856068,43,22,0.7272727272727273,0.16666666666666666,0.09764889226888579,11,6
5,1.5,0.5,Associative latent class model,0.518,0.0004179731511115989,0.0,0.4780954393847517,0.4725197771108003,0.05662797714321678,0.695,165,0.49608763693270735,1.0,0.057123632025489264,639,322,0.5531914893617021,0.0,0.05494449081697037,282,156,0.6428571428571429,1.0,0.06830117842632931,56,20,0.391304347826087,0.0,0.03507669028995899,23,9
5,1.5,0.5,Renal-adjusted associative latent class model,0.829,0.43239717557893337,0.26666666666666666,0.11498423520097215,0.035807054260790915,0.3699783795838097,0.526,165,0.837245696400626,0.16770186335403728,0.3664867879574707,639,322,0.8156028368794326,0.25,0.3817299231443394,282,156,0.8571428571428571,0.2,0.3611577586229225,56,20,0.6956521739130435,0.5555555555555556,0.3443760551912416,23,9
5,1.5,0.5,Two-nuisance adjusted associative latent model,0.828,0.429766645949206,0.26666666666666666,0.1152824341324492,0.03263218383589989,0.36349224252803697,0.527,165,0.838810641627543,0.16459627329192547,0.36055020658738607,639,322,0.8156028368794326,0.24358974358974358,0.3758414139088176,282,156,0.8392857142857143,0.3,0.34825758339781404,56,20,0.6521739130434783,0.6666666666666666,0.33091117939709525,23,9
5,1.5,0.5,Two-path biologically constrained latent SCM,0.831,0.4376818157724599,0.17575757575757575,0.11559724265136076,0.03920289298585722,0.35985564962571753,0.518,165,0.837245696400626,0.19875776397515527,0.3562223256605308,639,322,0.8226950354609929,0.16025641025641027,0.36826963671822643,282,156,0.8571428571428571,0.2,0.35460472272578664,56,20,0.6956521739130435,0.4444444444444444,0.3704209348458462,23,9
5,1.5,0.5,Two-path latent SCM (counterfactual query),0.829,0.4323959683938109,0.17575757575757575,0.13397013683316414,0.1146485072255487,0.12627768376633114,0.504,165,0.8356807511737089,0.18012422360248448,0.13193903480205743,639,322,0.8226950354609929,0.16025641025641027,0.11713394179353101,282,156,0.8392857142857143,0.2,0.11200098506574108,56,20,0.6956521739130435,0.4444444444444444,0.11586146862431429,23,9
6,1.5,0.5,Associative latent class model,0.555,0.011174588486729201,0.8872180451127819,0.3556534933629123,0.36106597017328423,0.22172141133563542,0.305,133,0.5375375375375375,0.003048780487804878,0.20716368706732255,666,328,0.5671641791044776,0.8837209302325582,0.258770756963338,268,129,0.6304347826086957,0.0,0.2300388554057659,46,27,0.8,1.0,0.19090227669793913,20,4
6,1.5,0.5,Renal-adjusted associative latent class model,0.814,0.39377785401347715,0.16541353383458646,0.12962228324136083,0.03480765272053842,0.4135168725481079,0.518,133,0.8183183183183184,0.19207317073170732,0.41860212811378816,666,328,0.8208955223880597,0.16279069767441862,0.40852479922394397,268,129,0.6956521739130435,0.4074074074074074,0.41144085771831507,46,27,0.85,0.25,0.31584647886328054,20,4
6,1.5,0.5,Two-nuisance adjusted associative latent model,0.815,0.3962964922493058,0.15789473684210525,0.12934525880282127,0.034477539225427276,0.41176314699400746,0.521,133,0.8153153153153153,0.20121951219512196,0.41617322871010476,666,328,0.8246268656716418,0.16279069767441862,0.4063866699057089,268,129,0.717391304347826,0.37037037037037035,0.4159025802887461,46,27,0.9,0.0,0.32743152225326694,20,4
6,1.5,0.5,Two-path biologically constrained latent SCM,0.809,0.3813058089293114,0.15037593984962405,0.13023505979878802,0.04825244717327658,0.41257663341994666,0.527,133,0.8078078078078078,0.22560975609756098,0.4165959478310287,666,328,0.8171641791044776,0.15503875968992248,0.40669607558803156,268,129,0.7391304347826086,0.3333333333333333,0.4187121098318654,46,27,0.9,0.0,0.3434213427311621,20,4
6,1.5,0.5,Two-path latent SCM (counterfactual query),0.814,0.39377772214630935,0.14285714285714285,0.1559451147644043,0.12954961040046759,0.12974160043010297,0.514,133,0.8153153153153153,0.20121951219512196,0.13182486063165716,666,328,0.8208955223880597,0.14728682170542637,0.12440061251145382,268,129,0.717391304347826,0.3333333333333333,0.1370327256298017,46,27,0.9,0.0,0.11516868586894055,20,4
7,1.5,0.5,Associative latent class model,0.484,0.00018025772809507657,0.9932885906040269,0.47710711678505524,0.4909774280531631,0.09370579989172095,0.286,149,0.4851190476190476,0.0,0.0678198659229089,672,326,0.4684014869888476,1.0,0.15608108247765323,269,143,0.4634146341463415,0.0,0.07463086412446945,41,19,0.7222222222222222,0.8333333333333334,0.17139852088523463,18,6
7,1.5,0.5,Renal-adjusted associative latent class model,0.823,0.41673559630327267,0.24161073825503357,0.12687774765304896,0.03126833585367054,0.37368028397964687,0.541,149,0.8244047619047619,0.20245398773006135,0.3719281888185925,672,326,0.8215613382899628,0.23076923076923078,0.3816232146679966,269,143,0.8536585365853658,0.21052631578947367,0.3473051727486139,41,19,0.7222222222222222,0.5,0.3804657925093574,18,6
7,1.5,0.5,Two-nuisance adjusted associative latent model,0.823,0.41673497196324577,0.2348993288590604,0.12689126796847036,0.03214483226931952,0.37384796513473534,0.537,149,0.8244047619047619,0.19938650306748465,0.37161744544340375,672,326,0.8252788104089219,0.23076923076923078,0.3810632523343148,269,143,0.8292682926829268,0.21052631578947367,0.3486336241868291,41,19,0.7222222222222222,0.3333333333333333,0.4067249070654049,18,6
7,1.5,0.5,Two-path biologically constrained latent SCM,0.82,0.40901112987762767,0.22818791946308725,0.12676706564195184,0.022948091620248,0.37379191883508495,0.536,149,0.8229166666666666,0.20552147239263804,0.3710740597197927,672,326,0.8215613382899628,0.22377622377622378,0.381919533581179,269,143,0.8292682926829268,0.21052631578947367,0.34833132126884925,41,19,0.6666666666666666,0.3333333333333333,0.41178955544579277,18,6
7,1.5,0.5,Two-path latent SCM (counterfactual query),0.821,0.4115765425795754,0.22818791946308725,0.14700406631655694,0.12629953636828173,0.11709945507070589,0.527,149,0.8244047619047619,0.19325153374233128,0.1164732577239208,672,326,0.8178438661710037,0.22377622377622378,0.1158928267183142,269,143,0.8536585365853658,0.15789473684210525,0.10252076456463245,41,19,0.6666666666666666,0.3333333333333333,0.1917168969919261,18,6
8,1.5,0.5,Associative latent class model,0.607,0.04481348135552054,0.8873239436619719,0.28944831246108127,0.2719989683970894,0.3014336324521686,0.402,142,0.6289120715350224,0.031545741324921134,0.3332990851309994,671,317,0.55893536121673,0.8787878787878788,0.2126356047018767,263,132,0.6458333333333334,0.05,0.376729129346051,48,20,0.3888888888888889,1.0,0.2102102268924444,18,10
8,1.5,0.5,Renal-adjusted associative latent class model,0.814,0.3937757005419706,0.14084507042253522,0.1336919180598479,0.06494290041524833,0.35784593255805064,0.463,142,0.8017883755588674,0.12302839116719243,0.3638865023995918,671,317,0.8479087452471483,0.13636363636363635,0.34741440950839986,263,132,0.8333333333333334,0.25,0.3347616904582941,48,20,0.7222222222222222,0.2,0.3466410336231836,18,10
8,1.5,0.5,Two-nuisance adjusted associative latent model,0.815,0.3962940890432323,0.14788732394366197,0.13366799647191072,0.06732175168979512,0.3572241673055349,0.462,142,0.8017883755588674,0.12302839116719243,0.362999327993524,671,317,0.8479087452471483,0.14393939393939395,0.3465283335483356,263,132,0.8541666666666666,0.15,0.3436675499444206,48,20,0.7222222222222222,0.2,0.3343680056297692,18,10
8,1.5,0.5,Two-path biologically constrained latent SCM,0.819,0.40644705893754396,0.1056338028169014,0.13313128050072692,0.064144934363966,0.3589755858404932,0.454,142,0.8047690014903129,0.12302839116719243,0.3655120950513571,671,317,0.8555133079847909,0.09848484848484848,0.34751997468458357,263,132,0.8541666666666666,0.15,0.34317728174558143,48,20,0.7222222222222222,0.2,0.32481706639995805,18,10
8,1.5,0.5,Two-path latent SCM (counterfactual query),0.818,0.4038993906321878,0.14084507042253522,0.14986889842983203,0.12825475464172836,0.13410078371887005,0.477,142,0.8077496274217586,0.138801261829653,0.1406678188440325,671,317,0.8479087452471483,0.13636363636363635,0.12601195890037659,263,132,0.8333333333333334,0.25,0.1156494630944182,48,20,0.7222222222222222,0.2,0.05668654751072798,18,10
9,1.5,0.5,Associative latent class model,0.492,-0.0006027118386366662,0.0,0.5012021020549982,0.49931010433554146,0.08440043776799946,0.699,149,0.4921135646687697,1.0,0.08250246053474776,634,322,0.49454545454545457,0.0,0.08960345095137509,275,136,0.47692307692307695,1.0,0.07617365250911529,65,34,0.5,0.0,0.09621697554802847,26,13
9,1.5,0.5,Renal-adjusted associative latent class model,0.823,0.4167343611994136,0.2348993288590604,0.12990867876658835,0.03487870691025489,0.39788763962910084,0.532,149,0.8343848580441641,0.18633540372670807,0.3888624491859438,634,322,0.8109090909090909,0.23529411764705882,0.42889892199750274,275,136,0.7384615384615385,0.35294117647058826,0.36212239277843356,65,34,0.8846153846153846,0.23076923076923078,0.37937260635773196,26,13
9,1.5,0.5,Two-nuisance adjusted associative latent model,0.823,0.41673524485969804,0.24161073825503357,0.12951134348921436,0.035449466207626706,0.3971252961151844,0.538,149,0.8359621451104101,0.1956521739130435,0.38734950739626506,634,322,0.8072727272727273,0.2426470588235294,0.4273007789075322,275,136,0.7538461538461538,0.3235294117647059,0.36807975054092085,65,34,0.8461538461538461,0.23076923076923078,0.38895424773927323,26,13
9,1.5,0.5,Two-path biologically constrained latent SCM,0.824,0.41932481259659027,0.20134228187919462,0.1294644699562528,0.03867224596488772,0.39840282003430355,0.531,149,0.8375394321766562,0.20186335403726707,0.38787929592075837,634,322,0.8072727272727273,0.19852941176470587,0.42980116498882426,275,136,0.7538461538461538,0.3235294117647059,0.36905140990988833,65,34,0.8461538461538461,0.23076923076923078,0.3962955540182063,26,13
9,1.5,0.5,Two-path latent SCM (counterfactual query),0.821,0.411575588311001,0.22818791946308725,0.15034429795899332,0.12202912600171711,0.12028000618408075,0.516,149,0.832807570977918,0.17701863354037267,0.11154185616792489,634,322,0.8,0.22794117647058823,0.14020392303845966,275,136,0.7846153846153846,0.2647058823529412,0.12911917765293865,65,34,0.8461538461538461,0.23076923076923078,0.10052476886919044,26,13
10,1.5,0.5,Associative latent class model,0.613,0.050156645190688895,0.8670886075949367,0.2866913681997165,0.2774653011724738,0.2884010654078595,0.395,158,0.6367781155015197,0.024922118380062305,0.31714192913400974,658,321,0.5245283018867924,0.8873239436619719,0.22463302693659654,265,142,0.7755102040816326,0.0,0.2951524963580346,49,29,0.6071428571428571,0.6875,0.2046946992121174,28,16
10,1.5,0.5,Renal-adjusted associative latent class model,0.837,0.4537301842082454,0.12025316455696203,0.1205228558010005,0.02534239717112826,0.36258448870822824,0.477,158,0.817629179331307,0.1557632398753894,0.3706016964320946,658,321,0.8716981132075472,0.11971830985915492,0.3475634915351462,265,142,0.8775510204081632,0.1724137931034483,0.377827885342178,49,29,0.8928571428571429,0.125,0.2896671720474818,28,16
10,1.5,0.5,Two-nuisance adjusted associative latent model,0.834,0.4456703738431085,0.13924050632911392,0.11988637016521506,0.02636941917272317,0.36214652824256705,0.474,158,0.8145896656534954,0.1557632398753894,0.3712759970158721,658,321,0.8566037735849057,0.14788732394366197,0.349430304350937,265,142,0.9183673469387755,0.06896551724137931,0.3563397464591543,49,29,0.9285714285714286,0.0625,0.2781158563080851,28,16
10,1.5,0.5,Two-path biologically constrained latent SCM,0.838,0.4564328117221254,0.12658227848101267,0.11979508355882433,0.02887445825989103,0.3625230563834921,0.478,158,0.8191489361702128,0.1557632398753894,0.37108138215289616,658,321,0.8679245283018868,0.1267605633802817,0.3478308971890499,265,142,0.8979591836734694,0.13793103448275862,0.37157366905298017,49,29,0.8928571428571429,0.125,0.2846146210068617,28,16
10,1.5,0.5,Two-path latent SCM (counterfactual query),0.842,0.4673232375485732,0.11392405063291139,0.13823035980768988,0.10987466876656811,0.12630093016161467,0.486,158,0.8252279635258358,0.16510903426791276,0.13951965771531655,658,321,0.8679245283018868,0.11971830985915492,0.09759546703353036,265,142,0.8775510204081632,0.1724137931034483,0.11473687651134586,49,29,0.9285714285714286,0.0625,0.10757463114267456,28,16
11,1.5,0.5,Associative latent class model,0.521,0.0004481540742165666,0.9548872180451128,0.38898756844302546,0.40074743216865794,0.20951312384962376,0.307,133,0.5029850746268657,0.006349206349206349,0.21404153798601602,670,315,0.550561797752809,0.9523809523809523,0.19668331967662642,267,126,0.5777777777777777,0.0,0.23235693336366434,45,24,0.6111111111111112,1.0,0.17415472466493748,18,7
11,1.5,0.5,Renal-adjusted associative latent class model,0.8,0.3593491249372207,0.13533834586466165,0.13675093164876964,0.07289711493981586,0.38079079691349854,0.454,133,0.7985074626865671,0.11746031746031746,0.37713239867210335,670,315,0.8089887640449438,0.12698412698412698,0.3861707784781931,267,126,0.7555555555555555,0.3333333333333333,0.389362424396952,45,24,0.8333333333333334,0.2857142857142857,0.41573238064715917,18,7
11,1.5,0.5,Two-nuisance adjusted associative latent model,0.803,0.3665929773642086,0.15037593984962405,0.13446818154907778,0.06772667736790167,0.3802771093247947,0.455,133,0.7970149253731343,0.12380952380952381,0.3757458485800338,670,315,0.8239700374531835,0.14285714285714285,0.38561991293002806,267,126,0.8,0.125,0.3894529765806008,45,24,0.7222222222222222,0.2857142857142857,0.4467494487626406,18,7
11,1.5,0.5,Two-path biologically constrained latent SCM,0.796,0.34979095770930946,0.12030075187969924,0.1385242291237042,0.08587435682650975,0.37904280051882666,0.434,133,0.7985074626865671,0.11428571428571428,0.3756212785870274,670,315,0.7940074906367042,0.1111111111111111,0.3804384386879906,267,126,0.8,0.125,0.3924913548539518,45,24,0.7222222222222222,0.2857142857142857,0.45207609818872135,18,7
11,1.5,0.5,Two-path latent SCM (counterfactual query),0.808,0.37883310120581587,0.12781954887218044,0.15772377957711134,0.13859496906972849,0.13765781973848076,0.476,133,0.8134328358208955,0.14603174603174604,0.13174060019009443,670,315,0.8127340823970037,0.11904761904761904,0.15022875202009703,267,126,0.7333333333333333,0.2916666666666667,0.14504684157459502,45,24,0.7222222222222222,0.2857142857142857,0.15296849727193276,18,7
12,1.5,0.5,Associative latent class model,0.472,0.0022969848392538077,0.0,0.5143040193646927,0.5017213193152537,0.10757942686202646,0.716,131,0.48024316109422494,1.0,0.1253837240031508,658,341,0.462406015037594,0.0,0.06925501547059718,266,123,0.423728813559322,1.0,0.10188852965498069,59,34,0.47058823529411764,0.0,0.03786347665473703,17,8
12,1.5,0.5,Renal-adjusted associative latent class model,0.799,0.3569615764834242,0.1297709923664122,0.1419187009955454,0.043485053438512736,0.36509511065237304,0.523,131,0.7993920972644377,0.25513196480938416,0.3717159150690149,658,341,0.7969924812030075,0.12195121951219512,0.34862315321132437,266,123,0.7966101694915254,0.3235294117647059,0.3733071954905847,59,34,0.8235294117647058,0.25,0.33806795581202753,17,8
12,1.5,0.5,Two-nuisance adjusted associative latent model,0.795,0.3474478750608956,0.09923664122137404,0.1436454121772561,0.043612555267764,0.36455791807154003,0.521,131,0.7963525835866262,0.2785923753665689,0.37111329734399484,658,341,0.7969924812030075,0.10569105691056911,0.3479854099553764,266,123,0.7627118644067796,0.23529411764705882,0.38146265855590117,59,34,0.8235294117647058,0.0,0.31146779507430034,17,8
12,1.5,0.5,Two-path biologically constrained latent SCM,0.798,0.35457151389375374,0.20610687022900764,0.13809120911711464,0.046582056744821444,0.36897161762842773,0.526,131,0.8024316109422492,0.2375366568914956,0.37467124856537687,658,341,0.793233082706767,0.2032520325203252,0.35301213785364066,266,123,0.7796610169491526,0.2647058823529412,0.3855908483188094,59,34,0.7647058823529411,0.25,0.34040278544303265,17,8
12,1.5,0.5,Two-path latent SCM (counterfactual query),0.805,0.3714711932967404,0.21374045801526717,0.15855545271440644,0.12516253328412888,0.15065548443888052,0.511,131,0.8100303951367781,0.20234604105571846,0.15417753568195885,658,341,0.8007518796992481,0.21138211382113822,0.13557362298657033,266,123,0.7627118644067796,0.2647058823529412,0.16105094962393368,59,34,0.8235294117647058,0.25,0.21423977752422316,17,8
13,1.5,0.5,Associative latent class model,0.514,-0.0001459411022310753,0.9931506849315068,0.39142399626144503,0.41346856727077275,0.2217952500030166,0.315,146,0.5242424242424243,0.0,0.24660181764730016,660,322,0.4870848708487085,1.0,0.15174083712401237,271,139,0.46,0.0,0.3033611160487103,50,21,0.6842105263157895,0.8571428571428571,0.14464356277660925,19,7
