repeat,renal_effect_sd,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size
204,1.5,Data-generating oracle (reference),0.835,0.4483477709514531,0.16167664670658682,0.11722731639635285,0.021891847045083637,0.3762937030374178,0.477,167
205,1.5,Associative latent class model,0.624,0.06051957347566483,0.8413793103448276,0.29568797244971845,0.28083567949158794,0.24330801220506493,0.358,145
205,1.5,Renal-adjusted associative latent class model,0.823,0.4167322067402598,0.296551724137931,0.12627467645197166,0.03310358522206934,0.3705382638166417,0.475,145
205,1.5,Biologically constrained latent SCM,0.826,0.42452867522167315,0.2413793103448276,0.12165147275126606,0.02054621223075841,0.3801051171863,0.488,145
205,1.5,Data-generating oracle (reference),0.835,0.448348678675502,0.25517241379310346,0.12166793883006123,0.033546087268477846,0.3828989520168273,0.501,145
206,1.5,Associative latent class model,0.576,0.021855764586068593,0.6013071895424836,0.341171939446521,0.32587966780591654,0.23301197548377092,0.285,153
206,1.5,Renal-adjusted associative latent class model,0.82,0.4089991491349539,0.1895424836601307,0.12346480386802075,0.04007725257751154,0.3415271173518395,0.555,153
206,1.5,Biologically constrained latent SCM,0.818,0.4038874603935769,0.22875816993464052,0.12332385278524154,0.03897524212095274,0.3420919329819317,0.561,153
206,1.5,Data-generating oracle (reference),0.834,0.44567023288592283,0.1503267973856209,0.11668720459463765,0.016366316508636913,0.3791554729599569,0.509,153
207,1.5,Associative latent class model,0.617,0.05383784424405441,0.9635036496350365,0.28947276628303553,0.2843937463701913,0.27645235645907407,0.408,137
207,1.5,Renal-adjusted associative latent class model,0.82,0.4090092456419437,0.24817518248175183,0.12419387713031395,0.024068715829040563,0.38067593601732247,0.519,137
207,1.5,Biologically constrained latent SCM,0.824,0.41932340501361615,0.21897810218978103,0.12408599273406429,0.0235924383438654,0.3812137253018827,0.517,137
207,1.5,Data-generating oracle (reference),0.826,0.42452806146259353,0.19708029197080293,0.12350756137622487,0.030315605167735633,0.3857226724677607,0.495,137
208,1.5,Associative latent class model,0.505,-0.0013455266694478614,1.0,0.433502898829504,0.4539371700253415,0.1413866302718579,0.302,133
208,1.5,Renal-adjusted associative latent class model,0.813,0.3912289209642598,0.15037593984962405,0.13458988719584197,0.04372089150631618,0.375499391328966,0.576,133
208,1.5,Biologically constrained latent SCM,0.812,0.388743868998539,0.22556390977443608,0.12748188554652595,0.03310230727873644,0.3824440426474131,0.557,133
208,1.5,Data-generating oracle (reference),0.811,0.3862672900560928,0.21804511278195488,0.12683908325873497,0.030016767828315482,0.38298445278069626,0.526,133
209,1.5,Associative latent class model,0.56,0.013458913607520186,0.975,0.3358779894956501,0.3447359962297787,0.27307945847727644,0.388,160
209,1.5,Renal-adjusted associative latent class model,0.837,0.4537294653657083,0.1,0.11917727520317574,0.01713124725871099,0.38441723958804014,0.511,160
209,1.5,Biologically constrained latent SCM,0.835,0.44834793237436277,0.1,0.11898445753731332,0.015013016646121322,0.3842683672998895,0.507,160
209,1.5,Data-generating oracle (reference),0.83,0.4350355309895596,0.1625,0.12027907641022494,0.02197773986106342,0.3774993377789543,0.522,160
210,1.5,Associative latent class model,0.651,0.09029485424915393,0.9447852760736196,0.28029372360836213,0.2633719386128921,0.2682194778906388,0.469,163
210,1.5,Renal-adjusted associative latent class model,0.809,0.38130536475944443,0.38650306748466257,0.13095131669348564,0.041656266987782534,0.3557601862445152,0.519,163
210,1.5,Biologically constrained latent SCM,0.832,0.44033631017236546,0.19631901840490798,0.11842376568096921,0.019271747645114693,0.3599317568879717,0.486,163
210,1.5,Data-generating oracle (reference),0.847,0.4811171058867972,0.15950920245398773,0.10870140305996634,0.018822614211228335,0.3748218563174238,0.485,163
211,1.5,Associative latent class model,0.506,-0.0007100033123762442,0.0,0.4849607483588447,0.47832125139566506,0.07753724484725817,0.692,157
211,1.5,Renal-adjusted associative latent class model,0.805,0.37147096512193467,0.08280254777070063,0.1303499064083813,0.02856102664164964,0.371804217716716,0.493,157
211,1.5,Biologically constrained latent SCM,0.815,0.39629575187417315,0.08917197452229299,0.12805991063654126,0.02023598339077561,0.37528884585787653,0.495,157
211,1.5,Data-generating oracle (reference),0.823,0.41673317924115416,0.14012738853503184,0.12441479456258991,0.022618027827028545,0.38510013914296903,0.521,157
212,1.5,Associative latent class model,0.647,0.08553796862696356,0.726027397260274,0.26063085226463695,0.2363634983767848,0.2837894929205726,0.355,146
212,1.5,Renal-adjusted associative latent class model,0.821,0.41157547318273524,0.18493150684931506,0.12263091897206752,0.02955910816183277,0.3729208454129329,0.493,146
212,1.5,Biologically constrained latent SCM,0.813,0.39126714026058995,0.2465753424657534,0.1237084103330435,0.03855006755709842,0.3719176366563833,0.503,146
212,1.5,Data-generating oracle (reference),0.827,0.4271432815102882,0.15753424657534246,0.12198271523258188,0.021425208968328887,0.3886611851722461,0.477,146
213,1.5,Associative latent class model,0.638,0.0752821838651202,0.9191176470588235,0.2784828525059168,0.2754043942907187,0.27469341453625223,0.4,136
213,1.5,Renal-adjusted associative latent class model,0.826,0.42453826986112875,0.09558823529411764,0.12670883353160747,0.0657449598115899,0.35581770911207966,0.428,136
213,1.5,Biologically constrained latent SCM,0.824,0.41933258699568726,0.08823529411764706,0.1267614465574013,0.06560807910785384,0.3542631284579481,0.43,136
213,1.5,Data-generating oracle (reference),0.816,0.3988229754517578,0.11029411764705882,0.1208443358966947,0.05085087932253834,0.39465640283902936,0.482,136
214,1.5,Associative latent class model,0.551,0.009495069843442738,0.949685534591195,0.351774952190315,0.3642154477103505,0.23519483554217244,0.348,159
214,1.5,Renal-adjusted associative latent class model,0.799,0.3569800134050082,0.09433962264150944,0.13398840249474764,0.07750611496357232,0.42362528564361973,0.408,159
214,1.5,Biologically constrained latent SCM,0.799,0.35697916912776684,0.13836477987421383,0.13340936790606361,0.07578934501662797,0.4267719509345344,0.41,159
214,1.5,Data-generating oracle (reference),0.824,0.41932280176168113,0.1761006289308176,0.1213232766909394,0.018463239000386322,0.38851312808465716,0.499,159
215,1.5,Associative latent class model,0.614,0.05109512945875863,0.7960526315789473,0.29595955573680705,0.2787431116545314,0.2817379454296382,0.371,152
215,1.5,Renal-adjusted associative latent class model,0.812,0.3887650269071356,0.3355263157894737,0.12853813309921816,0.03258603144731652,0.35019660288474924,0.519,152
215,1.5,Biologically constrained latent SCM,0.824,0.4193237518456736,0.24342105263157895,0.12128584644828694,0.03042632172950671,0.35730997985237073,0.521,152
215,1.5,Data-generating oracle (reference),0.83,0.43503449150026585,0.20394736842105263,0.11976376783810568,0.021758204533683947,0.37850603545046274,0.501,152
216,1.5,Associative latent class model,0.635,0.07184980223208245,0.8,0.2694278963143736,0.2501226382554664,0.28329093075109835,0.375,120
216,1.5,Renal-adjusted associative latent class model,0.826,0.42452905075578257,0.2833333333333333,0.1205208508024094,0.01980352547827337,0.3812993663940539,0.512,120
216,1.5,Biologically constrained latent SCM,0.831,0.43768149393284844,0.21666666666666667,0.11775447543742205,0.021207167667201012,0.3867122967252772,0.517,120
216,1.5,Data-generating oracle (reference),0.825,0.42191563168447394,0.2,0.11728861014473733,0.029217180103146816,0.37951454602124307,0.539,120
217,1.5,Associative latent class model,0.622,0.0585961940361717,0.9150326797385621,0.294949816540966,0.29492711495149854,0.27812199704813717,0.433,153
217,1.5,Renal-adjusted associative latent class model,0.797,0.3521893238679711,0.1437908496732026,0.13885559314079893,0.07976799203877775,0.3494225991366251,0.432,153
217,1.5,Biologically constrained latent SCM,0.794,0.3450908317494544,0.10457516339869281,0.14117818026735007,0.09130485855710294,0.34641143571094807,0.417,153
217,1.5,Data-generating oracle (reference),0.834,0.445669776092079,0.1895424836601307,0.12107192908090679,0.02982166097706882,0.3834994010515685,0.527,153
218,1.5,Associative latent class model,0.594,0.0343073944462368,0.9383561643835616,0.3031916705723623,0.3010614684464678,0.28957355608866736,0.406,146
218,1.5,Renal-adjusted associative latent class model,0.816,0.3988227919423444,0.1643835616438356,0.12582998102046206,0.036148580929456796,0.3585594172503578,0.516,146
218,1.5,Biologically constrained latent SCM,0.823,0.416731778988455,0.1917808219178082,0.12546134097667705,0.029201160448139002,0.35711237233484094,0.521,146
218,1.5,Data-generating oracle (reference),0.828,0.42976198719649383,0.2054794520547945,0.12369255062154842,0.017527752148234432,0.3790657551063763,0.532,146
219,1.5,Associative latent class model,0.589,0.03068373183913707,0.934640522875817,0.30989556974127436,0.3088741488462713,0.27681543378911033,0.414,153
219,1.5,Renal-adjusted associative latent class model,0.829,0.4323953148409711,0.1437908496732026,0.12143780946923827,0.024457879333601742,0.3555072785560669,0.526,153
219,1.5,Biologically constrained latent SCM,0.83,0.43503382457300704,0.1568627450980392,0.12113791403999023,0.020776025080801258,0.3570606512075054,0.527,153
219,1.5,Data-generating oracle (reference),0.835,0.4483481657528797,0.1503267973856209,0.11975494784379791,0.0288150717179709,0.37138487841101014,0.518,153
220,1.5,Associative latent class model,0.619,0.05564330860348861,0.8269230769230769,0.27977043385032724,0.25572445621557144,0.2899265484338249,0.415,156
220,1.5,Renal-adjusted associative latent class model,0.792,0.34038784681626316,0.1346153846153846,0.14333153305705976,0.06792385257878407,0.34540855067879206,0.458,156
220,1.5,Biologically constrained latent SCM,0.798,0.3545639729430474,0.1858974358974359,0.14281899690148575,0.06715451443895856,0.3469731516786023,0.462,156
220,1.5,Data-generating oracle (reference),0.806,0.37391820735561704,0.1987179487179487,0.13403932348087447,0.025850452831316467,0.3803072354170525,0.514,156
221,1.5,Associative latent class model,0.602,0.04047834963850331,0.8943661971830986,0.28882583041399196,0.2868946554514077,0.3079978068725014,0.406,142
221,1.5,Renal-adjusted associative latent class model,0.828,0.42976287778618405,0.11267605633802817,0.11976807522091534,0.03312566354347374,0.3735680210741354,0.522,142
221,1.5,Biologically constrained latent SCM,0.822,0.4141500740719194,0.19014084507042253,0.1213623187564031,0.028942556725875188,0.3808230038281597,0.516,142
221,1.5,Data-generating oracle (reference),0.834,0.4456587997050572,0.19718309859154928,0.11387589339664848,0.03494029355774288,0.3808318310614901,0.534,142
222,1.5,Associative latent class model,0.6,0.03907439989486397,0.8129032258064516,0.2947539005323228,0.282867424233682,0.27159646924351616,0.352,155
222,1.5,Renal-adjusted associative latent class model,0.835,0.44834852740605613,0.17419354838709677,0.11887145237330399,0.025499079770932027,0.36460530999618707,0.479,155
222,1.5,Biologically constrained latent SCM,0.838,0.4564325007889726,0.14193548387096774,0.11908639175304876,0.024112642575198826,0.3648129650389894,0.482,155
222,1.5,Data-generating oracle (reference),0.839,0.4591440392939653,0.10967741935483871,0.11917178518503274,0.0237790157845156,0.39590152336478296,0.465,155
223,1.5,Associative latent class model,0.596,0.0360647818930175,0.6418918918918919,0.32569415234999044,0.3093475801650594,0.22931450770714115,0.289,148
223,1.5,Renal-adjusted associative latent class model,0.808,0.3788409764009755,0.22972972972972974,0.12714158990089666,0.060532848774013714,0.3598929923582634,0.447,148
223,1.5,Biologically constrained latent SCM,0.815,0.3962994452145919,0.22972972972972974,0.12387503314373614,0.0483603499739527,0.3632438409480586,0.46,148
223,1.5,Data-generating oracle (reference),0.823,0.41673225046546586,0.22297297297297297,0.1191932052041756,0.03486383517741235,0.37813354848003816,0.506,148
224,1.5,Associative latent class model,0.514,-0.0008908655025891856,0.0,0.4816786855008067,0.47585962278829147,0.05090661721014504,0.716,132
224,1.5,Renal-adjusted associative latent class model,0.83,0.43502868341421014,0.12878787878787878,0.11959741826544493,0.021316966763315508,0.36669491492658146,0.532,132
224,1.5,Biologically constrained latent SCM,0.831,0.43767254188403226,0.10606060606060606,0.12025230571400744,0.021246903911892448,0.36494413447422397,0.537,132
224,1.5,Data-generating oracle (reference),0.833,0.44298463806342,0.16666666666666666,0.11712408712489196,0.02068247227505718,0.3783269403679051,0.545,132
225,1.5,Associative latent class model,0.63,0.06666779451988507,1.0,0.2991781346734641,0.2979111873388165,0.25050234576190605,0.475,155
225,1.5,Renal-adjusted associative latent class model,0.804,0.36903594260643496,0.3096774193548387,0.13523869065339778,0.04754440938891982,0.39294238531863057,0.541,155
225,1.5,Biologically constrained latent SCM,0.808,0.37883625801788223,0.25161290322580643,0.1331492356052406,0.03927018131109328,0.39509464604014966,0.531,155
225,1.5,Data-generating oracle (reference),0.814,0.39377729135196704,0.2,0.131442133018326,0.021017512413675256,0.3857915705924481,0.501,155
226,1.5,Associative latent class model,0.601,0.03978102401835709,0.8782051282051282,0.3117355093642594,0.30070418880638133,0.2516993072558534,0.367,156
226,1.5,Renal-adjusted associative latent class model,0.836,0.45103344102256737,0.19230769230769232,0.11833768803083831,0.03094310107433534,0.36867109208512555,0.468,156
226,1.5,Biologically constrained latent SCM,0.827,0.42714041165952166,0.15384615384615385,0.11726658708189697,0.033482872486903875,0.36757582794349963,0.461,156
226,1.5,Data-generating oracle (reference),0.834,0.44566978196641704,0.1858974358974359,0.11820246228574498,0.03092874394731358,0.3809311914537193,0.486,156
227,1.5,Associative latent class model,0.526,0.0014714796285958977,1.0,0.4543964578310241,0.46132409957953263,0.05623111811748837,0.314,157
227,1.5,Renal-adjusted associative latent class model,0.798,0.3545615162909857,0.07006369426751592,0.14675515160573574,0.050824306146538475,0.351906618055448,0.452,157
227,1.5,Biologically constrained latent SCM,0.82,0.4090076931843138,0.17834394904458598,0.12444221279935673,0.034332086054668226,0.391868443215777,0.476,157
227,1.5,Data-generating oracle (reference),0.835,0.44834820141233556,0.19745222929936307,0.11987313250239527,0.021494946801663285,0.3672048162706602,0.483,157
228,1.5,Associative latent class model,0.51,-0.0005000576395285532,0.8775510204081632,0.4243494461182703,0.43568476724846483,0.1596761715724244,0.279,147
228,1.5,Renal-adjusted associative latent class model,0.81,0.3837839252441306,0.11564625850340136,0.1308155739964255,0.031780658029354925,0.3746596790477196,0.519,147
