repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
141,2,Moderate shift,Target-calibrated associative latent model,0.812,0.38876423339440436,0.1693548387096774,0.13336249590358076,0.014518659362622447,0.41859068263698984,0.505,248,0.8418367346938775,0.7694174757281553,0.7844311377245509,0.16333333333333333,0.007
141,2,Moderate shift,Frozen causal latent SCM,0.787,0.3288251616921081,0.3467741935483871,0.14497352427048926,0.07159930384319864,0.413027489801598,0.59,248,0.8095238095238095,0.7548543689320388,0.7904191616766467,0.16333333333333333,0.007
141,2,Moderate shift,Modular causal latent SCM,0.799,0.3569681312204467,0.24193548387096775,0.13847288878163094,0.04269444271882293,0.4184810589541306,0.556,248,0.8316326530612245,0.7524271844660194,0.7844311377245509,0.16333333333333333,0.007
141,2,Moderate shift,Target oracle (reference),0.804,0.3690331281104147,0.1935483870967742,0.1340322895810575,0.020221449444491398,0.4204484700212563,0.517,248,0.8401360544217688,0.7524271844660194,0.7784431137724551,0.16333333333333333,0.007
141,3,Strong shift,Pooled associative latent class model,0.733,0.2164082492182107,0.47019867549668876,0.17875183181285442,0.08982793083558098,0.4438985208890218,0.61,302,0.7851851851851852,0.6974789915966386,0.7056737588652482,0.257,0.015
141,3,Strong shift,Target-calibrated associative latent model,0.778,0.3084668856720931,0.32450331125827814,0.14971223580020324,0.06271158600653105,0.4373756345799976,0.593,302,0.8123456790123457,0.7546218487394958,0.7730496453900709,0.257,0.015
141,3,Strong shift,Frozen causal latent SCM,0.765,0.2802309221011117,0.423841059602649,0.16182365451471709,0.09645302486448722,0.429480349812687,0.636,302,0.8123456790123457,0.7327731092436974,0.7553191489361702,0.257,0.015
141,3,Strong shift,Modular causal latent SCM,0.778,0.30845880603605214,0.304635761589404,0.14978853281040302,0.04867064338497026,0.4431042566969522,0.575,302,0.8345679012345679,0.7394957983193278,0.7553191489361702,0.257,0.015
141,3,Strong shift,Target oracle (reference),0.78,0.31291418451884445,0.24834437086092714,0.14510441695209456,0.018530158476992287,0.44771336960515395,0.527,302,0.8222222222222222,0.7512605042016807,0.7730496453900709,0.257,0.015
142,0,No shift,Pooled associative latent class model,0.796,0.34981505707041705,0.35064935064935066,0.14274569953516386,0.030294705307788806,0.4408347079919831,0.527,154,0.8021454112038141,0.7639751552795031,0.6727272727272727,0.05733333333333333,0.0
142,0,No shift,Target-calibrated associative latent model,0.8,0.35936117768309195,0.21428571428571427,0.13840319038698032,0.03498573454412983,0.41199965432343955,0.531,154,0.8057210965435042,0.7701863354037267,0.6727272727272727,0.05733333333333333,0.0
142,0,No shift,Frozen causal latent SCM,0.804,0.3690351463054414,0.23376623376623376,0.13532989515888683,0.03258690173802223,0.4146732508772407,0.533,154,0.8116805721096544,0.7639751552795031,0.6727272727272727,0.05733333333333333,0.0
142,0,No shift,Modular causal latent SCM,0.798,0.35457716387253924,0.2662337662337662,0.140223456069466,0.049392854921899716,0.41022101610980205,0.553,154,0.8009535160905841,0.782608695652174,0.6909090909090909,0.05733333333333333,0.0
142,0,No shift,Target oracle (reference),0.812,0.38876427431656946,0.19480519480519481,0.1341335277118856,0.025417841687262004,0.40219717715130376,0.493,154,0.8176400476758046,0.782608695652174,0.7272727272727273,0.05733333333333333,0.0
142,1,Mild shift,Pooled associative latent class model,0.785,0.32423029395726555,0.40298507462686567,0.15407075986555677,0.049412186955158865,0.44194268638258705,0.55,201,0.7951153324287653,0.7566539923954373,0.6504854368932039,0.09666666666666666,0.002
142,1,Mild shift,Target-calibrated associative latent model,0.788,0.33111137674089286,0.24875621890547264,0.14515962104875563,0.03917444303550222,0.42255629494993846,0.543,201,0.8046132971506106,0.7414448669201521,0.6796116504854369,0.09666666666666666,0.002
142,1,Mild shift,Frozen causal latent SCM,0.793,0.34274412792591186,0.2736318407960199,0.1421349054945616,0.03972399624304851,0.42392847474633677,0.548,201,0.8046132971506106,0.7604562737642585,0.6990291262135923,0.09666666666666666,0.002
142,1,Mild shift,Modular causal latent SCM,0.791,0.3380722247417658,0.27860696517412936,0.14598202953728723,0.057992468072310545,0.42105059867755473,0.564,201,0.8005427408412483,0.7642585551330798,0.6893203883495146,0.09666666666666666,0.002
142,1,Mild shift,Target oracle (reference),0.801,0.36176516957573185,0.19900497512437812,0.13957227738848052,0.02555983684216241,0.41346421927098276,0.496,201,0.8168249660786974,0.7566539923954373,0.7281553398058253,0.09666666666666666,0.002
142,2,Moderate shift,Pooled associative latent class model,0.763,0.27596881406710805,0.4226415094339623,0.16905981384004873,0.06519035175486457,0.44930925296131047,0.578,265,0.7865748709122203,0.7303102625298329,0.6421052631578947,0.16333333333333333,0.002
142,2,Moderate shift,Target-calibrated associative latent model,0.781,0.3151595692395513,0.21132075471698114,0.1476136379539371,0.0162612444992398,0.44211154246203754,0.52,265,0.8244406196213425,0.720763723150358,0.6789473684210526,0.16333333333333333,0.002
