repeat,shift_index,shift,method,accuracy,adjusted_rand_index,false_atrial_renal_competing,brier_score,expected_calibration_error,mean_posterior_entropy,predicted_atrial_prevalence,renal_competing_subgroup_size,accuracy_complete_case,accuracy_any_missing,accuracy_electrical_missing,biomarker_missing_fraction,all_biomarkers_missing_rate
105,0,Exact no shift,Target oracle (reference),0.829,0.43239314396459577,0.21014492753623187,0.12234586818957338,0.022988789627394663,0.3972656949942202,0.533,138,0.8401880141010576,0.7651006711409396,0.7916666666666666,0.05433333333333333,0.0
106,0,Exact no shift,Pooled associative latent class model,0.801,0.3617706359906782,0.3879781420765027,0.14253492876648693,0.05893492131954486,0.417752496806786,0.553,183,0.8091954022988506,0.7461538461538462,0.75,0.04466666666666667,0.0
106,0,Exact no shift,Target-calibrated associative latent model,0.823,0.41673231356590124,0.1912568306010929,0.12672470677581454,0.02323674212908547,0.3942192618971433,0.503,183,0.8298850574712644,0.7769230769230769,0.8,0.04466666666666667,0.0
106,0,Exact no shift,Frozen causal latent SCM,0.827,0.42714396138738786,0.22404371584699453,0.1299243923229512,0.04995116167841101,0.39444814822181856,0.527,183,0.8333333333333334,0.7846153846153846,0.8,0.04466666666666667,0.0
106,0,Exact no shift,Modular causal latent SCM,0.831,0.43768200195245016,0.20765027322404372,0.12887297501335532,0.04859524734094859,0.3949905963543406,0.521,183,0.8379310344827586,0.7846153846153846,0.8,0.04466666666666667,0.0
106,0,Exact no shift,Target oracle (reference),0.823,0.4167325083654995,0.20218579234972678,0.12611860319579207,0.028318560173072126,0.3958426720929814,0.489,183,0.8264367816091954,0.8,0.8,0.04466666666666667,0.0
107,0,Exact no shift,Pooled associative latent class model,0.814,0.3937785562673808,0.32098765432098764,0.1327693408270696,0.04308613400346839,0.43031038221975243,0.51,162,0.8178571428571428,0.79375,0.7045454545454546,0.056,0.0
107,0,Exact no shift,Target-calibrated associative latent model,0.814,0.39377556685640275,0.2777777777777778,0.12820267756138504,0.05015644554516127,0.4060387178814104,0.526,162,0.8178571428571428,0.79375,0.7272727272727273,0.056,0.0
107,0,Exact no shift,Frozen causal latent SCM,0.815,0.39629754187234917,0.2222222222222222,0.1234669518937631,0.03803413706981454,0.40769198062259765,0.497,162,0.819047619047619,0.79375,0.7045454545454546,0.056,0.0
107,0,Exact no shift,Modular causal latent SCM,0.816,0.3988240889197086,0.2222222222222222,0.12352582356199224,0.038672871312901626,0.40774113878256013,0.498,162,0.819047619047619,0.8,0.7272727272727273,0.056,0.0
107,0,Exact no shift,Target oracle (reference),0.819,0.40645159377340917,0.20987654320987653,0.12189856632196325,0.03566721315556849,0.38873892352998063,0.495,162,0.825,0.7875,0.6818181818181818,0.056,0.0
108,0,Exact no shift,Pooled associative latent class model,0.781,0.315170135639654,0.4594594594594595,0.150429818532679,0.06788383867363564,0.42961024816930193,0.575,148,0.7906698564593302,0.7317073170731707,0.6808510638297872,0.057666666666666665,0.0
108,0,Exact no shift,Target-calibrated associative latent model,0.805,0.37147356874745,0.18243243243243243,0.13306667113262552,0.046265679160008746,0.4181998461343301,0.537,148,0.8169856459330144,0.7439024390243902,0.6595744680851063,0.057666666666666665,0.0
108,0,Exact no shift,Frozen causal latent SCM,0.803,0.3666031295679615,0.24324324324324326,0.13168718994619794,0.03796266128115074,0.4191622648703944,0.523,148,0.8157894736842105,0.7378048780487805,0.6808510638297872,0.057666666666666665,0.0
108,0,Exact no shift,Modular causal latent SCM,0.806,0.3739210655836941,0.22972972972972974,0.13243754354076975,0.05385490702665744,0.4200428799919843,0.544,148,0.8169856459330144,0.75,0.6595744680851063,0.057666666666666665,0.0
108,0,Exact no shift,Target oracle (reference),0.816,0.39882340723817117,0.19594594594594594,0.12791362086129388,0.02758365293496335,0.40437521662808285,0.476,148,0.8301435406698564,0.7439024390243902,0.723404255319149,0.057666666666666665,0.0
109,0,Exact no shift,Pooled associative latent class model,0.771,0.2930591894944153,0.4485294117647059,0.15225464637533248,0.05835860384864443,0.3883094261995194,0.545,136,0.7759433962264151,0.743421052631579,0.72,0.05333333333333334,0.001
109,0,Exact no shift,Target-calibrated associative latent model,0.779,0.310679031223037,0.2867647058823529,0.14806938391563107,0.07444851147644369,0.3770423405009998,0.563,136,0.7830188679245284,0.756578947368421,0.72,0.05333333333333334,0.001
109,0,Exact no shift,Frozen causal latent SCM,0.782,0.31741516962718747,0.2867647058823529,0.1453477210669392,0.06057339201110749,0.3785068580504721,0.542,136,0.7830188679245284,0.7763157894736842,0.76,0.05333333333333334,0.001
109,0,Exact no shift,Modular causal latent SCM,0.785,0.324225509294126,0.25735294117647056,0.14495309358847341,0.060182359010357976,0.37903778869861016,0.537,136,0.7877358490566038,0.7697368421052632,0.76,0.05333333333333334,0.001
109,0,Exact no shift,Target oracle (reference),0.799,0.3569614844015201,0.19117647058823528,0.13866805481918026,0.028735581895016963,0.3891403131592649,0.473,136,0.7983490566037735,0.8026315789473685,0.78,0.05333333333333334,0.001
110,0,Exact no shift,Pooled associative latent class model,0.801,0.36177492249328347,0.25384615384615383,0.14076094414024953,0.06442647206936564,0.39705185003997323,0.438,130,0.8102625298329356,0.7530864197530864,0.7222222222222222,0.057,0.0
110,0,Exact no shift,Target-calibrated associative latent model,0.797,0.3522057883783871,0.13076923076923078,0.13772816137494237,0.08020590497231254,0.37498255980468925,0.416,130,0.8042959427207638,0.7592592592592593,0.7407407407407407,0.057,0.0
110,0,Exact no shift,Frozen causal latent SCM,0.81,0.38379007866190096,0.15384615384615385,0.13074694198183687,0.056858979288456915,0.3779202045829353,0.447,130,0.8162291169451074,0.7777777777777778,0.7407407407407407,0.057,0.0
110,0,Exact no shift,Modular causal latent SCM,0.806,0.3739272127031423,0.13076923076923078,0.13233257609850915,0.064026675520677,0.37777968358599684,0.437,130,0.8114558472553699,0.7777777777777778,0.7407407407407407,0.057,0.0
110,0,Exact no shift,Target oracle (reference),0.823,0.4167321599479235,0.2,0.12690926830131088,0.01793213234506474,0.3888464827982392,0.502,130,0.8281622911694511,0.7962962962962963,0.7592592592592593,0.057,0.0
111,0,Exact no shift,Pooled associative latent class model,0.81,0.3837836267043366,0.3263888888888889,0.12530980876459583,0.02284012295487354,0.40689684712289276,0.488,144,0.8214716525934861,0.7543859649122807,0.6666666666666666,0.06,0.0
111,0,Exact no shift,Target-calibrated associative latent model,0.83,0.4350360866141071,0.1597222222222222,0.114385942992597,0.031432013949612196,0.38940909059623996,0.468,144,0.8383594692400482,0.7894736842105263,0.7575757575757576,0.06,0.0
111,0,Exact no shift,Frozen causal latent SCM,0.835,0.44834849560267054,0.1527777777777778,0.11284675770859202,0.033393160057471394,0.39159519980573326,0.481,144,0.8443908323281062,0.7894736842105263,0.7575757575757576,0.06,0.0
111,0,Exact no shift,Modular causal latent SCM,0.835,0.44834871847392754,0.14583333333333334,0.11343013213912277,0.035373827224349154,0.3915658146425134,0.477,144,0.8443908323281062,0.7894736842105263,0.7575757575757576,0.06,0.0
111,0,Exact no shift,Target oracle (reference),0.842,0.4673230030769527,0.16666666666666666,0.11195705395595162,0.03904026746735894,0.3969907666558015,0.5,144,0.850422195416164,0.8011695906432749,0.7727272727272727,0.06,0.0
112,0,Exact no shift,Pooled associative latent class model,0.805,0.37147514813915894,0.35064935064935066,0.1355711328870827,0.038447231794004964,0.40195884060230974,0.542,154,0.8216019417475728,0.7272727272727273,0.8113207547169812,0.06233333333333333,0.0
112,0,Exact no shift,Target-calibrated associative latent model,0.806,0.3739226567189289,0.3051948051948052,0.13064665789574498,0.036438260294744514,0.3864035282140128,0.547,154,0.8203883495145631,0.7386363636363636,0.8301886792452831,0.06233333333333333,0.0
112,0,Exact no shift,Frozen causal latent SCM,0.812,0.3887685410101802,0.21428571428571427,0.12710789014378346,0.033706979023952394,0.3876977247932637,0.543,154,0.8276699029126213,0.7386363636363636,0.8113207547169812,0.06233333333333333,0.0
112,0,Exact no shift,Modular causal latent SCM,0.808,0.3788443747300473,0.2922077922077922,0.13058533023937774,0.057591316413469235,0.38494762343414435,0.565,154,0.8252427184466019,0.7272727272727273,0.8113207547169812,0.06233333333333333,0.0
112,0,Exact no shift,Target oracle (reference),0.811,0.3862742682257303,0.21428571428571427,0.12683822002014702,0.028998207466340582,0.40492108182075925,0.544,154,0.8276699029126213,0.7329545454545454,0.8113207547169812,0.06233333333333333,0.0
113,0,Exact no shift,Pooled associative latent class model,0.817,0.4013561658293807,0.3904109589041096,0.12887626995025955,0.030773197921290747,0.40568209100889385,0.521,146,0.822429906542056,0.7847222222222222,0.8292682926829268,0.05,0.0
113,0,Exact no shift,Target-calibrated associative latent model,0.837,0.4537311471810362,0.1095890410958904,0.11815324306520668,0.035020137757376724,0.37946024283756913,0.501,146,0.8399532710280374,0.8194444444444444,0.8780487804878049,0.05,0.0
113,0,Exact no shift,Frozen causal latent SCM,0.825,0.42191836168402463,0.2534246575342466,0.1187950998429927,0.03646759834008573,0.3773234540134286,0.529,146,0.8282710280373832,0.8055555555555556,0.8780487804878049,0.05,0.0
113,0,Exact no shift,Modular causal latent SCM,0.831,0.4376805624530128,0.19863013698630136,0.11805108311086916,0.03978850754803836,0.3778043919670358,0.521,146,0.8329439252336449,0.8194444444444444,0.8780487804878049,0.05,0.0
113,0,Exact no shift,Target oracle (reference),0.831,0.4376759682949401,0.23972602739726026,0.11723221881384178,0.03822142319060344,0.38201131021899826,0.535,146,0.8341121495327103,0.8125,0.8780487804878049,0.05,0.0
114,0,Exact no shift,Pooled associative latent class model,0.8,0.3593638739111971,0.38095238095238093,0.13274087116962663,0.03996288072307357,0.3965302470062019,0.548,147,0.8073286052009456,0.7597402597402597,0.9111111111111111,0.053,0.0
114,0,Exact no shift,Target-calibrated associative latent model,0.826,0.42453258383758063,0.2108843537414966,0.12233602080678284,0.03889728214732446,0.37578066100913965,0.548,147,0.83451536643026,0.7792207792207793,0.8444444444444444,0.053,0.0
114,0,Exact no shift,Frozen causal latent SCM,0.827,0.4271466316903803,0.22448979591836735,0.12183987753034048,0.03162590688069362,0.37589666807677097,0.545,147,0.8321513002364066,0.7987012987012987,0.9111111111111111,0.053,0.0
114,0,Exact no shift,Modular causal latent SCM,0.83,0.4350379696282949,0.17687074829931973,0.12247033902929694,0.032127943578270965,0.375432495481481,0.542,147,0.8392434988179669,0.7792207792207793,0.8666666666666667,0.053,0.0
114,0,Exact no shift,Target oracle (reference),0.837,0.4537300876970888,0.19047619047619047,0.12076109861146946,0.025225731869526855,0.3850973976381534,0.521,147,0.8439716312056738,0.7987012987012987,0.8666666666666667,0.053,0.0
115,0,Exact no shift,Pooled associative latent class model,0.798,0.3545703377504848,0.3087248322147651,0.13614350411026432,0.03659456202114019,0.41486450766562677,0.52,149,0.7937273823884198,0.8187134502923976,0.8305084745762712,0.06,0.0
115,0,Exact no shift,Target-calibrated associative latent model,0.825,0.42192165640003093,0.16778523489932887,0.12672731049223496,0.020174061314738454,0.39103693137522305,0.521,149,0.8226779252110977,0.8362573099415205,0.8983050847457628,0.06,0.0
115,0,Exact no shift,Frozen causal latent SCM,0.824,0.419323219988561,0.1610738255033557,0.12616959733000296,0.0247000089797481,0.39155777928358276,0.518,149,0.8214716525934861,0.8362573099415205,0.8983050847457628,0.06,0.0
115,0,Exact no shift,Modular causal latent SCM,0.822,0.41414923439235596,0.1610738255033557,0.12667956097908423,0.02171383939146683,0.3915573423472506,0.53,149,0.8178528347406514,0.8421052631578947,0.8983050847457628,0.06,0.0
115,0,Exact no shift,Target oracle (reference),0.827,0.42714299022835905,0.18120805369127516,0.1254663758027786,0.019516056343638687,0.3987475197222201,0.519,149,0.8262967430639324,0.8304093567251462,0.8813559322033898,0.06,0.0
116,0,Exact no shift,Pooled associative latent class model,0.802,0.36417541876351794,0.19594594594594594,0.14084361833756082,0.06856038664899955,0.41307836142240545,0.442,148,0.8177458033573142,0.7228915662650602,0.7142857142857143,0.05733333333333333,0.0
116,0,Exact no shift,Target-calibrated associative latent model,0.814,0.3937780489373046,0.18243243243243243,0.1321112541808918,0.03908927791168454,0.3824360868497456,0.492,148,0.8285371702637889,0.7409638554216867,0.7346938775510204,0.05733333333333333,0.0
116,0,Exact no shift,Frozen causal latent SCM,0.81,0.38378377489249643,0.13513513513513514,0.12883348707577874,0.03967660063121473,0.3807480723791155,0.484,148,0.8225419664268585,0.7469879518072289,0.7959183673469388,0.05733333333333333,0.0
116,0,Exact no shift,Modular causal latent SCM,0.813,0.39126721017575217,0.13513513513513514,0.1294176883735847,0.041934138738179985,0.3809542016613317,0.483,148,0.8261390887290168,0.7469879518072289,0.7959183673469388,0.05733333333333333,0.0
116,0,Exact no shift,Target oracle (reference),0.823,0.4167317354501983,0.18243243243243243,0.12588669384050577,0.020201869621819676,0.38734211673027596,0.531,148,0.8369304556354916,0.7530120481927711,0.8163265306122449,0.05733333333333333,0.0
117,0,Exact no shift,Pooled associative latent class model,0.808,0.37882333691860554,0.35,0.13409029830327202,0.051456309920505636,0.41599875875599335,0.572,160,0.8109048723897911,0.7898550724637681,0.8958333333333334,0.048,0.0
117,0,Exact no shift,Target-calibrated associative latent model,0.811,0.386252608000816,0.2375,0.13008645091161383,0.05366008020098957,0.3769455021899449,0.589,160,0.8120649651972158,0.8043478260869565,0.9166666666666666,0.048,0.0
117,0,Exact no shift,Frozen causal latent SCM,0.813,0.39125285474532895,0.24375,0.1284198917780475,0.053127908964359455,0.37995437549291144,0.581,160,0.8155452436194895,0.7971014492753623,0.8958333333333334,0.048,0.0
117,0,Exact no shift,Modular causal latent SCM,0.812,0.38874758017599753,0.26875,0.1293062277133156,0.055739399674844765,0.3796930702952114,0.588,160,0.814385150812065,0.7971014492753623,0.8958333333333334,0.048,0.0
117,0,Exact no shift,Target oracle (reference),0.84,0.4618618497489127,0.14375,0.12123461361232649,0.027520160481462403,0.402022266047308,0.516,160,0.8480278422273781,0.7898550724637681,0.875,0.048,0.0
118,0,Exact no shift,Pooled associative latent class model,0.821,0.41157534922452266,0.32432432432432434,0.12646869954682746,0.03162805936264472,0.4107844107921194,0.511,148,0.827460510328068,0.7909604519774012,0.765625,0.062,0.0
118,0,Exact no shift,Target-calibrated associative latent model,0.825,0.4219215340652556,0.1891891891891892,0.12092954016914659,0.030144979542751537,0.39126904634067333,0.505,148,0.8262454434993924,0.8192090395480226,0.8125,0.062,0.0
118,0,Exact no shift,Frozen causal latent SCM,0.826,0.42452810638399013,0.18243243243243243,0.12077019516845865,0.03009251279985525,0.3931308747418667,0.502,148,0.8262454434993924,0.8248587570621468,0.828125,0.062,0.0
118,0,Exact no shift,Modular causal latent SCM,0.825,0.42192198915035783,0.24324324324324326,0.12137075809129874,0.035223572618717607,0.3912180019942541,0.517,148,0.8262454434993924,0.8192090395480226,0.8125,0.062,0.0
118,0,Exact no shift,Target oracle (reference),0.826,0.4245282711233959,0.17567567567567569,0.1200388020816416,0.030735292970945086,0.39012043701953075,0.49,148,0.8262454434993924,0.8248587570621468,0.828125,0.062,0.0
119,0,Exact no shift,Pooled associative latent class model,0.795,0.3474533703156513,0.3443708609271523,0.1376606332763291,0.04127925290096387,0.41860858819098307,0.56,151,0.8056872037914692,0.7371794871794872,0.7142857142857143,0.05433333333333333,0.0
119,0,Exact no shift,Target-calibrated associative latent model,0.804,0.3690381599380419,0.13245033112582782,0.134513867135516,0.04389213358152444,0.39354555106344563,0.557,151,0.816350710900474,0.7371794871794872,0.7755102040816326,0.05433333333333333,0.0
119,0,Exact no shift,Frozen causal latent SCM,0.801,0.36177115058030873,0.2185430463576159,0.13139924928995383,0.04149148943383741,0.39506408859146214,0.558,151,0.8104265402843602,0.75,0.7755102040816326,0.05433333333333333,0.0
