repeat,renal_effect_sd,method,converged,iterations,best_start,log_likelihood,minimum_effective_class_fraction,anchor_margin
371,0.0,Renal-adjusted associative latent class model,True,67,3,-3657.755418028924,0.45865276251076076,2.165071781068092
371,0.0,Biologically constrained latent SCM,True,15,0,-3658.7058510556667,0.4975582597175706,2.1113858829864816
372,0.0,Associative latent class model,True,21,1,-4156.558727828908,0.4868573737170497,2.1618448470180285
372,0.0,Renal-adjusted associative latent class model,True,23,1,-3660.344658689153,0.48697948175051775,2.1610993316782685
372,0.0,Biologically constrained latent SCM,True,22,1,-3660.343850983058,0.4869994176364641,2.159582329980535
373,0.0,Associative latent class model,True,15,1,-4129.406583558885,0.48407854848347354,2.013472504554083
373,0.0,Renal-adjusted associative latent class model,True,19,0,-3629.0922288084867,0.48841114157780763,2.050952308253522
373,0.0,Biologically constrained latent SCM,True,15,1,-3629.3995102602785,0.48479701429150046,2.0262955442356985
374,0.0,Associative latent class model,True,16,0,-4112.233098234255,0.4706451394837697,2.1205971334145435
374,0.0,Renal-adjusted associative latent class model,True,19,0,-3607.0503783475524,0.4599250262698038,2.163210951570541
374,0.0,Biologically constrained latent SCM,True,52,2,-3607.3531892947235,0.43471181466964764,2.1886334729949066
375,0.0,Associative latent class model,True,24,0,-4130.147436821354,0.450958307515476,1.9912654347439198
375,0.0,Renal-adjusted associative latent class model,True,40,3,-3630.3660230608107,0.4766231923363863,2.014974438423202
375,0.0,Biologically constrained latent SCM,True,25,3,-3632.456357630312,0.45144436806240906,1.9868977634130773
376,0.0,Associative latent class model,True,23,1,-4201.090772535266,0.4948357691652269,1.8043849824251277
376,0.0,Renal-adjusted associative latent class model,True,26,0,-3726.510069646626,0.49843250448932863,1.8439957507666866
376,0.0,Biologically constrained latent SCM,True,23,1,-3726.690904612071,0.4957069026935479,1.8017096557436747
377,0.0,Associative latent class model,True,18,3,-4127.550685548094,0.46908225866239084,2.1667603563362956
377,0.0,Renal-adjusted associative latent class model,True,33,1,-3634.3609223863937,0.48898736918739333,2.1214204731632647
377,0.0,Biologically constrained latent SCM,True,15,0,-3635.0409285995083,0.48774356837795224,2.1314509792768037
378,0.0,Associative latent class model,True,21,3,-4082.536458628787,0.47461793348676823,2.091217968906016
378,0.0,Renal-adjusted associative latent class model,True,36,3,-3592.2879500307813,0.4681702126268095,2.0927744583360663
378,0.0,Biologically constrained latent SCM,True,18,0,-3592.8142374399404,0.48419836648766,2.0849431500138897
379,0.0,Associative latent class model,True,15,0,-4144.492806099235,0.4879952667563572,2.2371517815908284
379,0.0,Renal-adjusted associative latent class model,True,19,0,-3670.3275161247157,0.48685801576656884,2.23275245730639
379,0.0,Biologically constrained latent SCM,True,15,0,-3670.4267647116617,0.4839967261452465,2.23252644802381
380,0.0,Associative latent class model,True,16,3,-4120.112546963519,0.4980656670314221,2.0076974369813723
380,0.0,Renal-adjusted associative latent class model,True,41,1,-3635.1352042976896,0.45969510818260717,2.0691957673893535
380,0.0,Biologically constrained latent SCM,True,23,3,-3638.788758679987,0.4913197167562228,2.009562220628403
381,0.0,Associative latent class model,True,32,1,-4171.306718207172,0.40137226151183525,1.8975366640027098
381,0.0,Renal-adjusted associative latent class model,True,34,1,-3687.6923803640047,0.4093777681415683,1.901472696125583
381,0.0,Biologically constrained latent SCM,True,33,1,-3687.811446713003,0.4078154156525081,1.9021653918383012
382,0.0,Associative latent class model,True,13,0,-4115.297519307937,0.4971273291339554,2.242840057946566
382,0.0,Renal-adjusted associative latent class model,True,19,1,-3632.029152771466,0.49862174330310394,2.225526118090574
382,0.0,Biologically constrained latent SCM,True,17,3,-3632.30779646699,0.4968097096244042,2.223065327386596
383,0.0,Associative latent class model,True,19,0,-4097.176863513046,0.4666688455959536,1.9131653921221816
383,0.0,Renal-adjusted associative latent class model,True,28,1,-3615.1919683907563,0.47340072904664465,1.8887050047770035
383,0.0,Biologically constrained latent SCM,True,19,0,-3617.8364733744766,0.4679241059946015,1.9063606261652097
384,0.0,Associative latent class model,True,30,0,-4092.7956682919457,0.4491781462930635,2.0345449045780657
384,0.0,Renal-adjusted associative latent class model,True,35,1,-3587.9956192368963,0.4285274906625051,2.0244656528600187
384,0.0,Biologically constrained latent SCM,True,60,2,-3591.974032457099,0.4458977885162566,2.0270429464528092
385,0.0,Associative latent class model,True,18,0,-4086.155593209691,0.4931072587585157,1.8872650343151673
385,0.0,Renal-adjusted associative latent class model,True,19,1,-3601.4811780927525,0.49744163217471477,1.8535950536535357
385,0.0,Biologically constrained latent SCM,True,18,0,-3602.6544038897755,0.4929444920987416,1.8875071630717448
386,0.0,Associative latent class model,True,34,3,-4163.9179061984105,0.44580009881936034,1.8929877220078624
386,0.0,Renal-adjusted associative latent class model,True,25,0,-3668.1299745298156,0.4489107605480534,1.9398542337793103
386,0.0,Biologically constrained latent SCM,True,46,2,-3668.5804612788766,0.4371828608919142,1.9080045777526211
387,0.0,Associative latent class model,True,17,3,-4237.519877443781,0.47684825418544663,2.18109002257684
387,0.0,Renal-adjusted associative latent class model,True,31,0,-3739.3482189934366,0.45871189431944726,2.1773315060893292
387,0.0,Biologically constrained latent SCM,True,16,0,-3740.2686501154667,0.48424257407389687,2.1733946646070987
388,0.0,Associative latent class model,True,34,1,-4200.575340592135,0.39535905792569764,2.0046126612096176
388,0.0,Renal-adjusted associative latent class model,True,46,3,-3713.3892719582277,0.3869019155927795,1.9838033506558794
388,0.0,Biologically constrained latent SCM,True,35,0,-3715.3135728345164,0.39582799507929733,2.0083946014308562
389,0.0,Associative latent class model,True,24,0,-4109.994717358131,0.4537256826204388,2.2058035762302928
389,0.0,Renal-adjusted associative latent class model,True,25,1,-3619.8515469101967,0.4538195961981768,2.2132541963621635
389,0.0,Biologically constrained latent SCM,True,39,2,-3620.261219442258,0.43995006531592884,2.212125176101541
390,0.0,Associative latent class model,True,25,0,-4113.295143197223,0.4513893337144465,1.9201608151986362
390,0.0,Renal-adjusted associative latent class model,True,28,0,-3611.454741136331,0.44732532808708814,1.9136152824716497
390,0.0,Biologically constrained latent SCM,True,26,0,-3612.5052568266506,0.45052469880548346,1.9196758430195633
391,0.0,Associative latent class model,True,38,2,-4138.96371842056,0.47691058211545223,1.6623823541229874
391,0.0,Renal-adjusted associative latent class model,True,18,1,-3644.842520652199,0.481238524420542,1.6682254490423143
391,0.0,Biologically constrained latent SCM,True,25,0,-3646.4020240237433,0.48674078454020814,1.6584905181732812
392,0.0,Associative latent class model,True,18,3,-4159.217925426591,0.4708125882006539,2.2521129616130224
392,0.0,Renal-adjusted associative latent class model,True,19,0,-3663.884653840298,0.4713565436965841,2.253353244767651
392,0.0,Biologically constrained latent SCM,True,19,0,-3663.951019376155,0.47095547248031694,2.2598161400704226
393,0.0,Associative latent class model,True,9,3,-4121.505068497278,0.4992932458551506,2.2099832341766135
393,0.0,Renal-adjusted associative latent class model,True,16,0,-3637.647922858432,0.48081509038053466,2.2334417952317605
393,0.0,Biologically constrained latent SCM,True,18,3,-3639.6175763729298,0.49721970788650316,2.2274626050006336
394,0.0,Associative latent class model,True,40,2,-4104.223712029564,0.41870351681251267,2.1064316502170732
394,0.0,Renal-adjusted associative latent class model,True,24,3,-3622.2916615236436,0.43344627100034366,2.083292770912983
394,0.0,Biologically constrained latent SCM,True,35,2,-3622.4942767680645,0.4192580913861761,2.1028984099369543
395,0.0,Associative latent class model,True,48,1,-4165.6146106869655,0.38907957447797936,2.100280982676189
395,0.0,Renal-adjusted associative latent class model,True,58,3,-3674.8674387754563,0.38766261835360327,2.113336927191915
395,0.0,Biologically constrained latent SCM,True,73,2,-3675.986189213403,0.3896311813641705,2.1047895309352183
396,0.0,Associative latent class model,True,19,1,-4176.068064581974,0.4627685023720052,2.0769314630636426
396,0.0,Renal-adjusted associative latent class model,True,39,3,-3679.916490077638,0.45980466523638713,2.082266698247004
396,0.0,Biologically constrained latent SCM,True,19,1,-3679.990580448015,0.4629523709293105,2.0768652461237043
397,0.0,Associative latent class model,True,48,2,-4130.996250891262,0.44183056701065465,1.868399584889444
397,0.0,Renal-adjusted associative latent class model,True,24,3,-3649.5077642315264,0.4680926537180789,1.8578095234915781
397,0.0,Biologically constrained latent SCM,True,45,2,-3650.8438637031168,0.4395498362083683,1.8745927062627386
398,0.0,Associative latent class model,True,20,0,-4130.545548132273,0.4558931965089372,2.1660162503452796
398,0.0,Renal-adjusted associative latent class model,True,23,0,-3667.3922053653464,0.46130748160234625,2.1372998624193404
398,0.0,Biologically constrained latent SCM,True,21,0,-3668.1183728383785,0.45251539066786967,2.1711432944323654
399,0.0,Associative latent class model,True,20,1,-4189.7109290636545,0.4820953994488961,2.0714370737274503
399,0.0,Renal-adjusted associative latent class model,True,61,3,-3690.5586627977436,0.4446468321184172,2.124710497319431
399,0.0,Biologically constrained latent SCM,True,48,2,-3691.0636551285716,0.4565022682326477,2.080028604774614
400,0.0,Associative latent class model,True,19,1,-4147.412712750474,0.4641699372162027,1.9122309026997146
400,0.0,Renal-adjusted associative latent class model,True,31,0,-3657.7975534737116,0.4813189876649712,1.9556858487954862
400,0.0,Biologically constrained latent SCM,True,17,1,-3661.877631934788,0.4697117200268006,1.9017541272998564
401,0.0,Associative latent class model,True,26,0,-4170.097423261005,0.4531737313435418,2.2120660811492856
401,0.0,Renal-adjusted associative latent class model,True,45,3,-3688.215811422391,0.4423771354149608,2.2191529172416495
401,0.0,Biologically constrained latent SCM,True,27,0,-3689.0817962234028,0.4515932124181308,2.2177106363512564
402,0.0,Associative latent class model,True,41,2,-4135.173896896821,0.43376022988847673,1.8100038681235986
402,0.0,Renal-adjusted associative latent class model,True,29,0,-3632.577315931624,0.44673122582582747,1.804118842489868
402,0.0,Biologically constrained latent SCM,True,39,2,-3633.4624523863495,0.4348471694318954,1.8120374093566398
403,0.0,Associative latent class model,True,31,3,-4142.238798705301,0.47315898922006416,1.5474454586440287
403,0.0,Renal-adjusted associative latent class model,True,32,3,-3663.6649736951895,0.46750538328531077,1.533345258918237
403,0.0,Biologically constrained latent SCM,True,34,2,-3664.414707079221,0.4641264933865717,1.4936924738674033
404,0.0,Associative latent class model,True,17,1,-4172.331512068446,0.491295686445495,2.0512272693252194
404,0.0,Renal-adjusted associative latent class model,True,17,1,-3687.1066924830557,0.4902036627701332,2.061889886877917
404,0.0,Biologically constrained latent SCM,True,17,1,-3689.6355070641594,0.491512362335282,2.055266553208628
405,0.0,Associative latent class model,True,13,0,-4109.821107754286,0.4871973449655725,2.1502996116946833
405,0.0,Renal-adjusted associative latent class model,True,14,0,-3637.270249587111,0.4853659163543561,2.141588465832615
405,0.0,Biologically constrained latent SCM,True,13,0,-3637.6649870253796,0.4894782128020711,2.146490412023811
406,0.0,Associative latent class model,True,33,2,-4219.114687902491,0.38869842801250093,2.0998846936846203
406,0.0,Renal-adjusted associative latent class model,True,30,0,-3729.76807717849,0.4032636402103055,2.067945739838389
406,0.0,Biologically constrained latent SCM,True,33,2,-3730.179167554811,0.38954143905975286,2.093843303939069
407,0.0,Associative latent class model,True,79,2,-4144.703338253194,0.413578288718907,1.9584334874720521
407,0.0,Renal-adjusted associative latent class model,True,43,0,-3663.5183171888057,0.4114221805857521,1.976579918891328
407,0.0,Biologically constrained latent SCM,True,81,2,-3666.6067620043755,0.41285779895657043,1.959031787735933
408,0.0,Associative latent class model,True,19,1,-4102.263743441254,0.4760218466109603,2.0294999279166808
408,0.0,Renal-adjusted associative latent class model,True,28,3,-3612.5250693434496,0.46828555685502804,2.050999575036545
408,0.0,Biologically constrained latent SCM,True,20,1,-3612.8767328207878,0.47177891164862823,2.0265642290826538
409,0.0,Associative latent class model,True,45,2,-4041.0198568632995,0.44327896057834637,2.071946708103245
409,0.0,Renal-adjusted associative latent class model,True,60,0,-3545.4627039141283,0.44380592758809173,2.0623217286231466
409,0.0,Biologically constrained latent SCM,True,39,2,-3546.545822048176,0.43371157493206697,2.0548357370148294
410,0.0,Associative latent class model,True,19,3,-4123.84418782357,0.4700898461170267,2.086147662675161
410,0.0,Renal-adjusted associative latent class model,True,32,1,-3623.295354184301,0.4816332881021744,2.1018749903353733
410,0.0,Biologically constrained latent SCM,True,23,3,-3623.787764362297,0.4718262339351941,2.0951815897011166
411,0.0,Associative latent class model,True,38,3,-4182.73897336212,0.41992811658595086,1.9018772863029025
411,0.0,Renal-adjusted associative latent class model,True,38,3,-3707.426998414289,0.4043612707890443,1.9509157250150544
411,0.0,Biologically constrained latent SCM,True,60,2,-3710.5780941996213,0.4303351995437634,1.8942693998485454
412,0.0,Associative latent class model,True,17,3,-4143.342298649153,0.49110292940775563,2.067990712462717
412,0.0,Renal-adjusted associative latent class model,True,17,1,-3646.5123120598805,0.4905690252339812,2.05063440513762
412,0.0,Biologically constrained latent SCM,True,17,1,-3646.667392824661,0.4872707337662318,2.0525006096904512
413,0.0,Associative latent class model,True,24,3,-4126.4534495357775,0.454066066124986,1.935427375348092
